prisma-findMany,prisma-findMany-filter-paginate-order,prisma-findMany-1-level-nesting,prisma-findFirst,prisma-findFirst-1-level-nesting,prisma-findUnique,prisma-findUnique-1-level-nesting,prisma-create,prisma-nested-create,prisma-update,prisma-nested-update,prisma-upsert,prisma-nested-upsert,prisma-delete
175.162691000005,5.523132000002079,2144.8605559999996,4.209644999995362,7.16334199999983,3.4669509999948787,20.203628000002936,5.756173999994644,22.647921999989194,6.263606000007712,14.44490400000359,54.87525100000494,10.940843999997014,7.945856999998796
142.48000100000354,8.547130000006291,2139.374543999991,7.476714000003994,11.14628499999526,24.518763999993098,7.688194999995176,8.612212000007275,44.51471200000378,14.141743999993196,46.22346200000902,23.810840999998618,22.321051999999327,10.579731000005268
32.17698199998995,8.574260000008508,1839.022008,33.62409800000023,12.41467399999965,7.788876000005985,8.01466800000344,10.443891000002623,46.01609099999769,11.111406000010902,31.81351700000232,26.575026999998954,25.133457000003546,11.260857000001124
106.02594500000123,7.3821440000028815,1952.2399670000013,33.10876400000416,9.108154000001377,5.677743000007467,6.556937999994261,7.466474000000744,34.49772300000768,7.4784530000033556,43.82748900000297,20.61601199999859,18.448297999988426,12.47504299999855
200.8715119999979,7.414153999998234,1850.5556680000009,31.11024099998758,11.37217599998985,5.9033349999954225,6.483108000000357,8.948531999994884,37.337077999996836,7.731914999996661,38.646905000001425,21.06347399999504,21.23637400000007,10.580341000008048
86.91659699998854,82.47209100000327,1862.1131040000037,7.291362999996636,31.042020999986562,6.5558880000025965,7.194151999996393,9.683038000002853,48.61815400001069,9.603075999999419,32.581520000007,24.828613999998197,21.697505999996793,11.585328000001027
101.07326900000044,8.806792000003043,1833.7513420000032,7.742705000011483,11.628817000004346,7.032170999998925,7.965935999993235,9.88552699999127,50.463234000009834,8.773160999990068,33.01088200000231,27.277279000001727,31.388793000005535,11.049293999996735
215.55560799999512,5.4336419999890495,1950.926414000016,34.82246299998951,11.22976600000402,5.460392000008142,5.490642000018852,6.507757999992464,75.96077299999888,7.141252000001259,18.21600699998089,23.712398000003304,15.574961000005715,30.58807899997919
111.08410800001002,7.598914000001969,1540.416860999976,6.936890000011772,10.104048000008333,6.52598800000851,6.798709000024246,9.122592999978224,40.576846000010846,8.49244900001213,25.176276999991387,21.748595999990357,22.025637999991886,9.512405999994371
49.77939000001061,7.320761999988463,1830.7965419999964,6.615088999998989,9.88264799999888,6.157296000019414,7.17965199999162,8.808822000020882,44.73942100000568,9.749187000008533,24.002889999974286,21.39628499999526,20.39204899998731,10.18998900000588
131.72248799999943,81.11932399999932,1964.4410229999921,5.2624009999854024,29.050470000016503,4.7924780000175815,5.159409999992931,6.394368000008399,25.00924600000144,6.288626000023214,56.006655999983195,16.13305400000536,14.737615999998525,8.001086999982363
174.99001999999746,7.230301999981748,1548.8712309999974,35.57640699998592,11.251376000000164,7.0063610000070184,6.320766999997431,8.784841000015149,38.391703999979654,36.9074360000086,24.676143999997294,20.12611700000707,21.183403000002727,10.64453200000571
181.05421599998954,7.078941000014311,1745.9394899999897,6.312127000011969,8.859282000019448,5.537432000011904,5.931745000008959,15.632420999987517,33.71871699998155,7.6018049999838695,23.057215000008,21.72884699999122,24.57211300000199,9.05741300000227
25.837010999995982,60.946996000013314,2063.574999000004,11.683227999979863,24.71837400001823,8.165857000014512,7.579213999997592,8.740030999993905,40.55688699998427,9.828917000006186,33.8495980000007,23.243184999999357,22.84656299999915,10.46160099998815
99.99488299997756,7.862406000000192,1932.3035939999972,7.084911000012653,11.950689000019338,6.325497000012547,6.834520000003977,8.613850000023376,38.98366800000076,9.642136999987997,28.281715000019176,25.415509000013117,22.280790000018897,10.420861000020523
168.9219850000227,4.926749000005657,2141.1971619999968,4.3825160000124015,6.280896999989636,3.595770999992965,4.155633999995189,6.405617999989772,30.86583999998402,5.51707199998782,13.97523199999705,12.250291000003926,60.72554399998626,7.153380999981891
66.40288700000383,6.267556999984663,2429.7299749999947,7.472733000002336,8.185398000001442,5.305361000006087,5.699012999975821,7.585905000014463,32.960052000009455,7.1076520000060555,23.9533400000073,46.77214400001685,16.078003000002354,8.139028000005055
98.0261429999955,9.808287000021664,2034.6168009999965,8.038557000021683,11.937759000022197,7.946246000006795,8.398038999992423,10.52006199999596,47.8658089999808,10.505420999979833,30.705818999995245,26.37813399999868,28.634557000012137,10.691571999981534
118.80494299999555,6.094774999975925,2040.1203650000098,36.322420999989845,11.297225999995135,4.984088999975938,5.366700999991735,8.286137999995844,30.776470999990124,8.304407999996329,48.32787099998677,17.13491999998223,16.327424999995856,8.62609999999404
144.31697500002338,7.701384999993024,1743.3751280000142,6.535578000009991,10.037508000008529,6.425797000003513,6.69843899999978,8.929341999988537,38.39729500000249,10.62226199998986,24.983695999981137,20.92464199999813,20.772351000021445,9.95446800001082
21.107122999994317,41.85601400001906,1550.7494319999823,7.698804999992717,11.052423999994062,18.72394900000654,7.552633999992395,9.72171700000763,49.17833799999789,10.08709899999667,28.110963999992236,27.959972999989986,22.930194000015035,11.59417699999176
41.764873000007356,7.295031999994535,1947.3183209999988,31.692935999977635,9.977657999988878,6.36388699998497,6.57909899999504,7.708725000004051,38.470163999998476,27.488119999994524,23.418705999996746,19.705705000000307,21.46507500001462,9.820318000012776
183.61227099999087,6.283987000002526,2033.1660029999912,6.430378000019118,7.957496999995783,4.558056999987457,5.326180999982171,6.594868000014685,31.350842999992892,7.37547200001427,19.78486499999417,15.67830200001481,49.579601000004914,11.094334999972489
120.39588299999014,8.726391000003787,1926.126615999994,7.849035999999614,12.257370999985142,7.44373299999279,8.044987000001129,9.155483000009554,42.27391700001317,12.704954000015277,29.104371000023093,23.090675000014016,22.242929000000004,10.095988999994006
131.78625000000466,7.069570999999996,1646.6610489999875,6.249716000020271,10.941293999989284,17.89396499999566,6.232487000001129,8.920471999997972,37.190016999986256,8.355249000014737,23.206126000004588,32.120089000003645,18.179046000004746,8.882801999978255
150.4083479999972,8.060287000000244,1852.1541180000058,35.10975500001223,10.872434000018984,6.830078999977559,7.313312999991467,10.066829000017606,49.60990999999922,18.33311700000195,28.503326000005472,24.76883399998769,24.98943600000348,11.378277000010712
132.843246000004,5.446251999994274,2232.790289000026,5.889613999985158,14.748225999996066,4.549577000027057,7.895527000015136,7.248382000019774,28.043012999987695,6.556628000049386,19.57072399999015,55.49257399997441,16.016843000019435,8.47714899998391
91.75850499997614,88.07544500002405,1553.95735099999,6.140615999989677,33.57308399997419,5.759584000043105,6.094175999984145,11.760208999970928,84.42390900000464,7.589372999966145,21.090393000049517,18.679379000037443,49.19083499995759,9.0454519999912
173.58520500001032,7.258442000020295,1940.6528130000224,6.461488000000827,10.34049099998083,6.038606000016443,6.205106000008527,8.667799999995623,32.52877899998566,8.203177999996115,20.979571999982,17.73481300001731,38.577012999972794,8.941622000013012
130.73611900000833,5.9748750000144355,2124.4896660000086,5.427790999994613,8.106696999981068,4.197673999995459,4.996829000010621,6.72564900002908,27.37016799999401,5.688212999957614,22.05253900005482,16.563556000008248,15.357168000016827,37.53783899999689
190.6078030000208,8.257596999988891,2230.6550879999995,9.16873299999861,11.742616999952588,7.347012999991421,7.528793999983463,8.951210999977775,43.48050100001274,12.88061499997275,28.884186999988742,28.778616000025067,23.898397999990266,10.524281000019982
165.40861800004495,7.908434999990277,2144.139334000007,33.0119410000043,8.416308999992907,4.840148000046611,6.048165999993216,6.363817000004929,28.4297839999781,45.37394199997652,19.73075400001835,17.20508000004338,14.749986000009812,8.260107999958564
151.21813300001668,6.570638999983203,2055.5525759999873,31.738895000016782,9.27821399999084,5.402730999980122,5.609583000012208,7.842896000016481,33.22430300002452,8.695799999986775,34.52678100002231,17.147207999951206,15.602440999995451,8.18729800003348
30.40767699998105,56.32241600000998,1855.5618029999896,6.764319000008982,10.622022000025027,6.733348999987356,6.779149000009056,10.891424000030383,38.472821999981534,7.361053000029642,27.260766999970656,38.17103099997621,21.410785000014585,9.31301500002155
107.01995999994688,7.911366000014823,2035.5080620000372,6.458967000013217,9.429075000050943,5.944424999994226,6.209826000034809,18.3105060000089,39.185756999999285,9.169052999990527,24.125880000006873,43.33407099999022,20.834869999962393,10.43224100000225
117.52856299997075,78.77093599998625,1955.0674110000255,5.446721999964211,8.256637000013143,27.051877000019886,5.693132999993395,7.158811000001151,33.69256500003394,6.967911000014283,25.43025699997088,33.43184299999848,22.146479000046384,8.969312000030186
116.34261500003049,7.234571000037249,2035.9648249999736,7.152482000004966,18.489136999996845,9.24776399997063,7.304742000007536,12.503253000031691,53.54655000002822,8.649351000029128,25.89796999999089,22.781782000034582,24.40193100000033,10.475870999973267
114.17762400000356,10.293479999992996,1837.3557680000085,21.158142999978736,23.567867000005208,15.063318000000436,9.807786999968812,17.089497999986634,88.69762699998682,10.873513000027742,45.89751600002637,41.86878399999114,26.188292999984697,9.337104000034742
47.33667400002014,7.770646000048146,1748.8664470000076,37.74369899998419,10.390070000023115,6.458448000019416,7.06338099995628,9.06576299999142,40.703596999985166,8.811931000032928,33.854564999986906,21.934568000026047,26.48663400002988,12.010710000002291
167.7267850000062,6.835279000049923,2347.2081520000356,6.23876699997345,8.968851999961771,6.8632399999769405,5.929185000015423,14.588355000014417,34.43011100002332,6.864170000015292,21.232162999978755,45.96778700000141,19.23545199999353,9.928087999986019
113.9286420000135,7.9632870000205,1434.1433069999912,6.632508000009693,9.987617999955546,6.1458959999727085,6.681429000047501,9.533504999999423,38.79417599999579,9.04177199996775,26.39972399995895,21.6272459999891,23.667766999977175,9.981257000006735
196.957705000008,6.056054999993648,2442.4547129999846,7.731015000026673,28.707746000029147,5.172480000008363,5.359081000031438,6.288436000002548,34.19157799996901,6.362658000027295,55.95414499996696,17.672812999982852,29.329501000000164,8.232518000004347
121.76569700002437,7.288982999976724,1655.754214000015,27.300076999992598,9.471205000008922,8.93450200004736,6.444357000000309,9.40153500001179,71.44713499996578,10.833281999977771,24.627793000021484,25.913391000009142,30.45513600000413,15.68675200000871
175.02036799996858,6.7608389999950305,2244.7867179999594,5.6065919999964535,8.525078999984544,5.2098799999803305,5.710802999965381,13.48105800000485,30.776359000010416,6.30714699998498,19.097621999972034,49.13436399999773,17.001560000004247,8.757150999968871
44.35146699997131,7.707664999994449,2346.033339000016,35.180815000028815,9.913347999972757,11.88546000001952,7.0737910000025295,9.443845000001602,66.46178599999985,9.621736000000965,23.83963899995433,20.219367999990936,21.348894000053406,10.934003999980632
99.89706200000364,8.184256999986246,1735.3180469999788,6.569808000000194,10.075619000010192,6.330786999955308,7.075200999970548,11.561226999969222,47.539174999983516,8.946901999996044,27.72777200001292,22.39057099999627,21.29725399997551,9.834757999982685
83.76952699996764,6.750548999989405,1740.2383890000056,6.053574999968987,9.602965999976732,18.262615000014193,6.207676000020001,8.23195799998939,40.838497999997344,7.657563999993727,47.136503000045195,21.386454999970738,20.49796999996761,9.301225000002887
157.4698920000228,7.545473999984097,1936.5585120000178,6.926710000028834,9.853836999973282,6.120724999986123,6.9674099999829195,9.043892999994569,37.360196999972686,9.186772999993991,25.1494160000002,40.75700600002892,20.56200999999419,11.307486000005156
94.61999099998502,8.626591000007465,2326.1346100000083,7.165391999995336,10.99163399997633,9.481716000009328,7.794216000009328,8.382578999968246,49.76614799996605,8.992352000030223,28.255795000004582,27.445199999958277,24.09867999999551,10.784303000022192
120.13649999996414,81.14394300000276,2159.5723829999915,5.722053000004962,7.749575000023469,4.721037000010256,5.341141000040807,21.004432999994606,29.181040999945253,6.020785000000615,17.050229000044055,55.83369599998696,15.845581999979913,7.710734999971464
27.75255199999083,6.971380000002682,1842.7027549999766,6.479417999973521,8.844771000032779,22.558460999978706,7.503053999971598,8.076338000013493,34.159089000022504,8.43687899998622,22.396690000023227,31.740485000016633,17.84329400002025,8.688819999981206
94.7070020000101,8.220808000012767,1841.6226559999632,7.884645999991335,11.692718000034802,8.747460999991745,7.866405999986455,9.365493999968749,44.53653000004124,8.644769999955315,27.417919000028633,24.040580000029877,22.551631000009365,10.545801999978721
27.21392900001956,8.001526000036392,1632.0642849999713,11.638537999999244,10.86111300002085,7.646744999976363,9.79658699996071,12.088670000026468,48.60266299999785,9.864927999966312,27.511101000010967,25.853280999988783,26.054532000038307,11.837219000037294
67.82887599995593,7.8151050000451505,1538.032469000027,6.677698999992572,10.520790999988094,7.025610999960918,18.25750700000208,11.047933999972884,41.13239899999462,8.247938000014983,27.935502999986056,27.002247000054922,20.739438999968115,9.553656000003684
239.09338400000706,7.649624999961816,2150.664837999968,4.20600500004366,6.135595999949146,3.657041999977082,3.902172999980394,22.794453000009526,25.202637000009418,10.598431999969762,16.82976699998835,50.78225600003498,12.484093000006396,6.868719999969471
62.16656099999091,8.398718999989796,1527.823051000014,7.088721000007354,10.554869999992661,8.827520999999251,6.975310000008903,10.142179000016768,40.94335900002625,8.810361000010744,29.199047999980394,26.72402600001078,25.239047000010032,11.290666000044439
125.67968900001142,7.858065999986138,1746.0339900000254,15.422109999984968,11.299735000007786,7.023561000009067,11.446077000000514,8.596981000038795,47.66269799997099,9.306553000002168,58.09116900002118,44.788449999992736,49.66187000001082,11.738447999989148
101.1936670000432,7.600045000028331,1951.0460650000023,6.393436999991536,34.2168599999859,5.773163000005297,6.1609860000316985,8.380408000026364,37.330758000025526,7.136322000005748,41.440090999996755,18.60186799999792,19.372812999994494,9.348445000010543
51.90466100000776,82.9227940000128,2055.568193999992,7.4059439999982715,10.871984000026714,22.74070299998857,7.024421000038274,9.326424000028055,37.30323599994881,9.28205399995204,25.638990000006743,26.544615000020713,21.10732300003292,9.977957999974024
212.62653900001897,8.591029999952298,2437.458288999973,7.839156000001822,11.000683999969624,6.625318999984302,8.11787799996091,8.654170000052545,44.67246899998281,9.057922000007238,27.74875199998496,38.06349199998658,22.069438999984413,9.767646999971475
197.48008100001607,7.8048450000351295,1558.663486000034,34.31489999999758,15.05848700000206,6.886620000004768,9.542034999991301,12.174580999999307,36.89890500000911,8.717449999996461,29.22512000001734,25.085095999995247,20.67940099997213,10.433600999996997
60.59177299996372,8.606900000013411,1839.2041810000082,7.1900819999864325,9.893847000028472,6.538998000032734,7.009491000033449,9.758076999976765,41.17540000000736,8.906202000041958,25.899961000017356,22.698173000011593,23.13440499996068,11.734039000002667
192.28461899998365,5.440111999982037,2047.877657999983,31.99108399997931,6.750270000018645,3.5163610000163317,4.1897940000053495,5.4115310000488535,20.9193620000151,5.199020000000019,60.16797000000952,11.827999000030104,10.687812999996822,6.628928999998607
187.8751920000068,6.970121000020299,1845.1440610000282,5.8602049999753945,8.293359000002965,20.430959000019357,5.675533000030555,8.005397000000812,30.08171499997843,6.279305999982171,19.941476000007242,34.0625889999792,15.553659999975935,8.315647999988869
184.9389749999391,8.824282000074163,1950.4757080000127,33.27331299998332,12.018520000041462,6.704589000088163,8.079446999938227,8.283808000036515,42.94137099990621,8.874320999952033,33.8866679999046,27.823272000066936,23.555825000046752,10.367151000071317
38.10924200003501,5.356471000006422,2246.796488999971,29.766502999933437,7.040171000058763,3.909122999990359,4.182433999958448,6.424956999951974,23.03926400002092,4.948838000069372,63.048837000038475,17.8972739999881,11.384655999951065,6.969061000039801
106.21958699997049,79.45619299996179,2049.704855000018,5.845262999995612,7.501612999942154,4.494626000057906,5.078479000017978,7.298012000042945,29.55667199997697,6.333087000064552,17.591602999949828,14.12713200005237,15.388798999949358,7.341893000062555
105.81941499991808,83.23649300006218,2165.911153999972,36.08178000000771,7.817886000033468,4.586026999983005,86.32087099994533,6.867409999947995,29.495332000078633,62.629753999994136,19.576073999982327,15.533500000019558,69.93602600006852,8.048705999972299
190.8768159999745,7.462403999990784,2057.7171729999827,32.250256999977864,10.307320000021718,6.434437999967486,6.541847999906167,7.958466000040062,37.71667900006287,27.646811000071466,32.46366799995303,25.396758000017144,21.255163000081666,9.838188000023365
29.111779000028037,73.34927300002892,2068.3784689999884,33.438143000006676,10.710340999998152,6.647687999997288,6.884129999903962,8.46912899997551,41.31483800010756,27.395667999982834,24.915094999945723,29.348638999974355,20.794760999968275,9.693684999947436
223.2930580000393,14.970647000009194,1738.2477429999271,7.929395999992266,11.29798499995377,7.033810000051744,7.727675000089221,9.41755400004331,44.286575999925844,9.72009600000456,28.803186999983154,34.83147099998314,23.41647399996873,10.742122000083327
162.16033600002993,5.945172999985516,2238.14802600001,5.235621000058018,7.9161170000443235,4.633427000022493,5.131219999981113,7.744444999960251,35.97290900000371,18.399898000061512,18.825259000062943,41.613783000037074,17.19931000005454,8.239127999986522
151.3894389999332,7.771795000066049,2236.0897719999775,6.247285999939777,8.726150000002235,5.102450000005774,5.977754999999888,7.292601999943145,31.99100499995984,7.366672999924049,21.991997999954037,47.26905500004068,21.835307000088505,15.295579000026919
204.72979199991096,7.494974000030197,1952.4983019999927,32.79608100000769,10.100709000020288,6.104026000015438,6.719198999926448,9.333114000037313,79.9082739999285,8.156928000040352,29.669292999897152,30.05321400007233,23.560626999940723,9.74858699995093
90.56813799997326,82.7917829999933,1946.6093210000545,7.885276000015438,11.459786000079475,7.300832999986596,8.046877000015229,9.026993000064977,45.78392700001132,12.36574199993629,33.98633800004609,24.042749999905936,28.10851399996318,11.130254999967292
189.79010600002948,7.236503000021912,2145.0646580000175,11.737857999978587,9.537364999996498,16.79615800001193,6.096476000035182,11.667428000015207,37.495128999929875,9.598415000014938,48.009799999999814,26.10252199997194,19.47324399999343,13.108706999919377
71.18754399998579,79.47896300000139,1653.1907470000442,7.406183999963105,11.070414999965578,6.401728000026196,6.644649000023492,9.438815000001341,44.345256999949925,11.308025000034831,25.663700000033714,24.526043000048958,22.4597510000458,13.267307000001892
263.2875529999146,6.584537999937311,2048.5308289999375,33.67483599996194,9.204683999996632,4.475635999930091,5.002578999963589,7.908286000019871,42.431916999979876,6.045456000021659,28.413606000016443,16.387825999991037,14.242642999975942,7.721894999966025
31.65888400003314,13.278378000017256,2041.0538449999876,33.83349700004328,12.69770400004927,9.204073999891989,8.627241000067443,11.451086000073701,49.12995500001125,10.104118999908678,33.610285999951884,26.718246000004,25.988821999984793,12.324962000013329
208.3073929999955,7.574193999986164,1945.6539110000012,7.550744000007398,13.935110999969766,6.130906000034884,6.2513859999598935,9.768956999992952,39.85702200001106,7.453482000040822,25.046316000050865,32.55567000003066,20.254908000002615,9.475725000025705
85.46444799995515,82.72205199999735,2152.2743809999665,6.8248400000156835,9.823508000001311,6.541328000021167,6.5923579999944195,8.381246999953873,39.027845999924466,8.556879000039771,23.604766999953426,21.870615999912843,26.774595999973826,10.614441000041552
186.5815500000026,8.113927999977022,1944.3318929999368,7.092741000000387,16.22647499991581,6.521848000003956,6.46698699996341,8.621648999978788,41.772221999941394,7.3606719999806955,45.55092399998102,22.84089099999983,21.093753000022843,9.249783999985084
84.3970889999764,81.78191300004255,2061.9081529999385,7.28013200010173,10.695651000016369,6.746689000050537,8.582200000062585,9.723527000052854,40.93691699998453,9.550634999992326,27.448439999949187,25.42329599999357,23.64315799996257,9.90452700003516
104.74983699992299,83.3130030001048,1755.2916230000556,5.938545000040904,8.004796999972314,4.563325999886729,5.169298999942839,17.441481999936514,32.96061000006739,9.972408000030555,19.21531999995932,52.75970599998254,16.936328999930993,9.815056000021286
56.83318900002632,6.682518000015989,1833.0662170000141,6.269425000064075,16.3712349999696,6.684059000108391,5.89694399992004,8.222666999907233,35.757117999950424,6.978729999973439,24.096571000060067,47.846537000034004,15.754461000091396,9.140042999992147
127.81554300000425,9.633616000064649,1335.2680150000378,6.120564999990165,12.399592000059783,6.029065000009723,6.290616999962367,9.03718200000003,40.44989200006239,7.371782000060193,22.721769999945536,36.13734699995257,18.95398800005205,10.787241999991238
98.53204399999231,6.411475999979302,1638.8960540000116,5.836034000036307,8.819999999948777,5.650782999931835,7.247381999972276,8.866089999908581,38.606331999995746,8.96513100003358,22.518369999947026,45.708052999922074,18.25796600000467,10.009306999971159
128.29823600000236,6.318215999985114,1945.1553269999567,36.42028900003061,8.878202000050806,5.09177900000941,8.316376999951899,6.753387999953702,28.774696000036784,6.317055999999866,43.17747799993958,16.960966999991797,16.474663999979384,8.513358999975026
66.36936400004197,8.007586000021547,1546.0403749999823,7.154470999957994,30.968879000050947,7.061050999909639,7.174612000002526,13.298747999942861,109.32052099995781,9.490846000029705,31.33003099996131,34.68879200005904,25.01349499996286,10.617480000015348
189.1953640000429,6.4611569999251515,2138.7136839999584,48.7243909999961,8.99635200004559,5.3246410000137985,5.495552000007592,8.398046999936923,87.59856700000819,8.523909999988973,20.637077999999747,16.96318799990695,44.54638700000942,8.650890000048093
144.23225800006185,7.453732999972999,1743.0266960000154,6.592718000058085,9.979469000012614,6.105735999997705,6.266467000008561,15.899582999991253,36.7057939999504,8.02115699998103,25.71874000004027,30.023655000026338,20.18589600000996,9.069013000000268
61.32655600004364,8.204078000038862,2024.241951999953,10.061179000069387,12.20261199993547,7.36789300001692,8.73791100003291,9.025451999972574,53.68921099998988,10.3740809999872,26.35032399999909,23.34035600000061,23.108964000013657,10.92859199992381
194.77280499995686,7.850225999951363,2037.6826099999016,6.323526999913156,9.485285000060685,5.867373999906704,6.66384900000412,8.00568599998951,35.87925899995025,7.568083000020124,23.048683000029996,19.608283999958076,28.385724999941885,9.961338000022806
85.04729400004726,9.113512999960221,1646.9333359999582,30.926919999998063,10.569791999994777,6.3495969999348745,6.8957899999804795,7.897776000085287,37.83194900001399,8.128677999950014,34.86349400004838,22.560571999987587,45.67896499997005,10.433630999992602
225.76972599991132,5.694482999970205,1639.0242420000723,4.495987000060268,11.002744000055827,23.686087999958545,4.913338999962434,9.49811500008218,29.379071000032127,7.46399299998302,57.65132599999197,14.248300999985076,12.30885200004559,7.354772999999113
100.55679800000507,9.048352999961935,1542.319480999955,7.761084999889135,29.230151000083424,6.247357000014745,7.119762000045739,8.168127999990247,37.55952899996191,10.37699999997858,27.71142199996393,20.016866999911144,18.746499000000767,9.355724000022747
84.55114300001878,7.069161000079475,2342.4607779999496,35.48278700001538,10.402669999981299,5.984085000003688,6.542237999965437,8.118147000088356,41.6723639999982,8.282467999961227,41.89765499997884,21.81790899997577,22.6121320000384,9.531256000045687
188.8354709999403,6.0459760000230744,2242.4246220000787,5.784823999973014,34.153170000063255,6.601728999987245,5.739194000023417,8.824271999998018,30.37238700001035,7.775505000026897,40.56546700000763,15.312899000011384,14.641087000025436,8.897772000054829
119.68127800000366,6.387117000063881,1635.9076709999936,6.340147000038996,9.611596000031568,5.540831999969669,6.555158999981359,7.849195999908261,35.14843699999619,7.7977759999921545,22.535571000073105,18.73830900003668,24.041139999986626,9.374834000016563
80.59704200003762,78.89471999998204,1860.7874209999572,8.730590999941342,29.964426000020467,7.824075999902561,8.107958000036888,10.9341349999886,45.227086000028066,10.348559999954887,29.715485000051558,26.65490600001067,25.916110999998637,12.263631999958307
21.285054000094533,30.730268999934196,1649.2930970001034,6.894410999957472,12.522223000065424,6.545847999979742,7.4894449999555945,9.364895000006072,40.93434000003617,9.924798000021838,27.413102000020444,30.304969000048004,25.742100000032224,11.298326999996789
54.98544199997559,7.967237000004388,1750.7583120000781,35.3550980000291,10.576640999992378,6.440677999984473,6.876369999954477,8.820092999958433,38.94938900007401,7.532513999962248,31.96948800003156,21.268304000026546,25.70767099992372,9.680606000008993
135.56288999994285,9.856547000003047,1529.6124709999422,6.166645999997854,9.52153599995654,5.554762999992818,6.043145000003278,8.310868000029586,36.43935200001579,9.156803000019863,25.32717699999921,22.331940000061877,30.09282500005793,8.85742199991364
30.273186999955215,69.47456500004046,2051.791610999964,7.3186729999724776,9.530375999980606,5.8468650000868365,6.546618000022136,7.8626559999538586,39.58954000007361,11.502276999992318,27.23949900001753,21.08255300007295,24.881644999957643,11.016635000007227
44.04271599999629,7.5832839999347925,1930.8165459999582,7.466584000037983,10.95531399990432,7.392583000008017,7.63410499994643,8.043486999929883,38.68431599996984,7.930186000070535,24.552202999941073,22.836813000030816,32.78014099993743,12.268752000061795
170.23047300009057,7.228131999960169,1254.5813409999246,29.860273999976926,10.470531000057235,6.612728000036441,6.578699000063352,8.584611000027508,80.02572599996347,10.490730999968946,25.577939000097103,22.778462999965996,25.351836999994703,11.069124999921769
98.28018399991561,82.70294200000353,2058.785324000055,5.604933000053279,8.166457999963313,24.299011999974027,6.091605999972671,8.318228999967687,64.2010560000781,8.289048000006005,21.925518000032753,17.638593000010587,18.321386999916285,12.083391000051051
83.96684999996796,82.98453299992252,1671.1035100000445,8.130827000015415,26.671055000042543,6.639618000015616,7.049500999972224,8.63928100001067,42.12730700010434,31.902055999962613,27.079037999967113,23.320415999973193,21.82813699997496,14.813535999972373
127.68933700001799,7.025270999991335,1633.4522810000926,6.272886999999173,9.129382999963127,5.748203000053763,6.32499699993059,8.899222000036389,38.84658699994907,8.72557999996934,23.66909800004214,19.948685999959707,22.52684099995531,10.643412999925204
198.85886899998877,7.4695429999846965,2246.658596000052,6.932940999977291,11.50240700005088,20.594550000037998,7.0191110000014305,8.992072000051849,37.6805399999721,7.692735000047833,44.544659000006504,23.85808800009545,23.07796399993822,10.912373000057414
