prisma-findMany,prisma-findMany-filter-paginate-order,prisma-findMany-1-level-nesting,prisma-findFirst,prisma-findFirst-1-level-nesting,prisma-findUnique,prisma-findUnique-1-level-nesting,prisma-create,prisma-nested-create,prisma-update,prisma-nested-update,prisma-upsert,prisma-nested-upsert,prisma-delete
23.143834000002244,16.039546999993036,94.35522800000035,15.166259999998147,21.12098100000003,13.824592000004486,21.636754000006476,14.955050999997184,38.47535599999537,14.993218999996316,32.15250399999786,25.161227000004146,38.501837000003434,24.849044999995385
16.90305300000182,10.393718999999692,91.65838999999687,11.683898000002955,15.130990000005113,12.324202000003424,19.142126999999164,11.106184999996913,25.994923000005656,10.619871000002604,22.893553000001702,20.49004600000626,29.451806000011857,12.92546699999366
11.743107999995118,5.960658999989391,81.40126300000702,5.869668999992427,15.312963000003947,5.448685999988811,14.861638999995193,6.11002200000803,14.447514999992563,6.196790999994846,12.318581999992603,12.339271000004373,16.433519999991404,8.481715999994776
23.73881799999799,16.45321900000272,96.39842900000804,16.207527999999,29.492095000008703,16.176288000002387,29.502485000004526,20.040912999989814,40.796260999995866,34.69280099999742,53.619026000000304,32.92223900000681,43.238217000005534,22.83760099999199
16.644619999991846,9.383992000002763,90.05841800000053,9.96591700000863,20.76044699999329,9.341920999999274,20.36547600000631,10.588229999993928,25.29509899999539,12.03701899999578,22.224136999997427,20.647477000005892,25.62290099999518,13.044846000004327
18.20288100000471,9.717594000001554,91.61754900000233,10.347009000004618,21.519662999999127,12.257390999991912,21.71171499999764,11.91838899999857,37.0209060000052,11.985720000011497,24.69141500000842,21.49024400000053,26.253403999988222,13.624259999996866
11.059234000000288,4.6177100000059,82.15754500000912,4.624181000006502,13.272638000009465,4.209757999997237,12.89149599999655,6.353321999995387,11.36257499999192,5.968768999999156,10.280918000004021,10.062937000009697,13.031405999994604,10.687409999998636
23.826608999996097,16.70339100000274,97.43761799999629,16.72602000000188,28.474138999998104,15.605254000009154,29.72983799999929,17.707196999996086,40.842840999990585,16.911072999995667,33.874414000005345,29.998878999991575,61.677270000000135,19.759590999994543
16.956153000006452,9.771095000003697,94.78128899999138,9.91869599999336,21.3626030000014,9.254910999996355,20.75271800000337,11.658448999995016,27.767894000004162,11.483917000005022,21.838484000007156,17.79607899999246,26.85955799999647,12.78477600000042
11.356895000004442,5.15266399999382,80.30124299999443,5.494756999993115,16.347489000007045,4.332769000000553,16.51412999999593,4.991993000003276,12.770204999993439,5.620848000005935,10.64810099999886,8.508536999986973,12.277301000009174,9.224940999993123
25.388778000007733,17.025273999999627,99.24615600000834,16.604288999995333,30.38081199998851,16.151326999999583,30.540930999995908,17.677187000008416,45.1457689999952,16.66911100001016,33.606572000004235,31.07309499999974,41.70571500000369,19.499178999991273
16.792841000002227,9.513542000000598,90.61839799999143,9.38195199999609,21.273420999990776,9.160220999998273,19.256557000000612,9.459252999993623,23.677516000010655,15.569883000003756,31.713480999998865,19.81302100000903,25.2773770000058,14.275845000011032
10.90571199999249,4.892412000001059,83.1716790000064,4.463270000007469,13.091998000003514,4.307377999997698,12.909344999992754,5.015223999987938,10.941162000002805,4.699271000004956,9.602673999994295,8.148614000005182,11.93658900000446,7.652979999998934
22.509929000007105,15.648105000000214,93.502038000006,14.8305079999991,21.068370000008144,14.167734000002383,20.810267000008025,17.465815999996266,38.573245000006864,15.807423999998719,31.495150000002468,27.420532000003732,37.362976999997045,17.68802699999651
20.4554449999996,9.968196000001626,88.84741800000484,11.463285999998334,15.44378199998755,10.459109999996144,16.413999000011245,10.465359000008903,29.793007000000216,10.821443000008003,25.24435700000322,28.37159700000484,29.003781999999774,13.317817000002833
11.661487000004854,5.259125000011409,77.13076899999578,5.24930399999721,7.592470000003232,4.943921999991289,8.380185000001802,5.44203700000071,14.83245899999747,5.878998000000138,11.313354999991134,8.75326800000039,13.347328000003472,6.6923640000022715
24.690755000003264,17.33586400000786,100.36593300000823,15.973597000003792,22.344748000003165,15.171000999995158,22.09104600000137,23.827997000000323,39.59825199999614,16.100317000003997,32.590225000007194,27.047209000011208,42.482889999999315,18.012239999996382
17.3444540000055,10.76404100000218,91.64587599999504,10.10163599999214,14.790877999999793,9.124160000006668,14.136184000002686,10.177526999992551,24.15781999999308,10.312877999997,21.202680000002147,17.716848999989452,28.454517999998643,13.559599000000162
12.006678999998257,5.34463500000129,80.84827399998903,5.281195000003208,7.830870999998297,5.54146700000274,8.589667000007466,5.196823999998742,13.516600000002654,6.045500000007451,11.43282500001078,9.242211000004318,13.166257000004407,7.3188890000019455
23.15342299999611,16.12284599999839,94.32392299998901,50.41275299999688,23.57500599999912,15.330270999998902,22.489008000004105,15.727973999993992,40.155635999995866,16.754129999986617,33.59648200000811,27.17626899998868,38.7524759999942,16.950461999993422
17.545515999998315,14.754017000013846,91.40797500000917,10.158046999989892,15.364990999994916,23.136433000006946,28.362547000011546,10.398939000006067,25.97558199999912,13.507249000002048,57.27999900000577,18.244489999997313,24.691172999999253,12.139799999989918
10.85945200000424,4.307958999997936,80.00181800000428,4.404559000002337,6.988316000002669,3.985736000002362,6.559913000004599,4.568260000000009,11.062002999999095,4.935281999991275,9.986296000002767,9.023780000003171,12.147750000003725,7.134417000008398
22.67148000000452,15.788623999993433,92.54655099999218,16.14291699999012,21.29182199999923,14.445655000003171,23.17640300000494,15.63416299999517,36.983984000005876,16.11693699999887,31.046595000007073,26.7982869999978,37.34832799999276,17.030593000003137
16.068026000008103,9.574682999998913,91.7220859999943,9.87769500000286,14.704796999998507,9.684874000013224,14.954029000000446,10.555429999993066,23.58730499999365,10.04959599999711,20.2408940000023,19.373068000000785,24.850193999998737,12.082198999996763
13.086626999996952,6.995035999992979,84.32750699999451,5.4560659999988275,9.152411000002758,5.210114999994403,9.181100999994669,6.306551000001491,15.400812000007136,7.291538000004948,12.412111999990884,10.50203900001361,13.280787000010605,8.332924999995157
22.02327599999262,18.01966900000116,98.37538000001223,18.4736419999972,27.2132500000007,15.490843000006862,24.17493999999715,17.76715700002387,38.01135200000135,15.84195499998168,31.11955700002727,25.577110000012908,39.10201999999117,21.14731000000029
18.992985999997472,10.982732999982545,94.41325699997833,10.420699999987846,21.586591999977827,10.494449999998324,16.032196999993175,12.216091000009328,28.445559999992838,12.559622999979183,23.968330000003334,19.594419000000926,28.401308999978937,13.611409999983152
11.511196000006748,4.840851999993902,81.3941009999835,5.156833999993978,8.230764999985695,4.464489000005415,8.158624000003329,5.033463999978267,13.445830000011483,5.516047000011895,10.594038999988697,8.954618999996455,13.869512000004761,7.257619000010891
23.072014000004856,15.431461000000127,93.63627300001099,15.240170000004582,22.43617999998969,15.230821000004653,22.807801999995718,16.230656999978237,39.40942100001848,18.04415999999037,41.80876800001715,27.630962999974145,39.81718399998499,18.049111000000266
16.72646099998383,10.774291999987327,93.09794899998815,11.421195000002626,17.186064000008628,10.759342999983346,18.59369300000253,13.461569999984931,28.424018999998225,11.430336999997962,27.00413899999694,24.879266000003554,30.27642099998775,13.791532000002917
24.673823999997694,15.309191000007559,97.17001500001061,32.78808800000115,28.621700999996392,15.90410499999416,29.347405999986222,16.681481000006897,53.480306000012206,44.91700800001854,44.389784999977564,25.783281999989413,37.97361300000921,18.47965199997998
24.853046000003815,16.943782000016654,100.34063799999421,17.201044000015827,29.41711499998928,15.380681999988155,29.410875000001397,17.19418500000029,39.32677099999273,18.557792999985395,37.74969999998575,29.4205260000017,44.88694799999939,19.317567999998573
12.003419999993639,6.05260000002454,80.23910299999989,6.00779999999213,15.783144999993965,7.166486999980407,15.668422999995528,7.231758999987505,17.46151700001792,6.905526000016835,13.979732000007061,12.014609999983804,16.34491800001706,9.138989999977639
17.009554000018397,9.403592999995453,91.00350399999297,10.0610470000247,28.063285999989603,11.436366000009002,22.213398000021698,10.701790999999503,26.624317000008887,10.866651999996975,22.30325900000753,18.444991999975173,25.85282300002291,13.410838000010699
21.532153000007384,14.945789000019431,95.49125299998559,14.685116999986349,27.448291999986395,15.077770000003511,28.049947000021348,15.956365999998525,38.36297499999637,18.395822999998927,33.92984600001364,28.316007999994326,41.04819200001657,19.13523700000951
12.078580000001239,6.202390999998897,82.0487949999806,5.90582899999572,14.97406000000774,5.308374999993248,14.939828999980818,6.695334999996703,14.505025999998907,6.219261000020197,14.693847999995342,10.662890000006882,14.416475000005448,8.465606999990996
18.15388100000564,9.491633000026923,92.80610600000364,11.076574000006076,22.088495999982115,9.346052000008058,19.81210199999623,12.235991000023205,24.49666299999808,10.597830000013346,21.95020600000862,17.202522999985376,24.211390999989817,12.371191999991424
16.152396999998018,11.293604999984382,95.63059399998747,10.32573000001139,41.57503700000234,10.092536999989534,20.277163999999175,11.318346000014571,24.36316100001568,11.5866269999824,22.098486000002595,17.389916000014637,23.10404400000698,11.77210799997556
31.861482000007527,10.341117999982089,90.3718799999915,10.886972999986028,20.726006999990204,10.370319000008749,20.665577000007033,11.196824000013294,25.48835999998846,10.732411000004504,23.966629999980796,19.302166999987094,25.615600999997696,16.117805999994744
24.069141000014497,16.13448700000299,98.79362699997728,15.742373999994015,28.319247999985237,16.50934899999993,28.91649200001848,17.69525699998485,40.454959000024246,18.803106000006665,35.51966600000742,30.42816199999652,39.85339499998372,22.45543900001212
11.475245000008726,5.070272999990266,83.0629220000119,5.285514999995939,14.181335000001127,4.7500810000055935,14.146332999982405,5.530587000015657,13.177258000010625,6.0215599999937695,11.586506000021473,9.235680999991018,13.643041999981506,8.809567999996943
17.65699799999129,11.32239399998798,89.81143600001815,10.548200999997789,15.856775000022026,10.366768000007141,15.47428300001775,10.256268000026466,25.349428000015905,9.947987000021385,22.07583600000362,19.31044000000111,26.068793000013102,18.177570999978343
27.47435299999779,26.94206800000393,95.91486699998495,16.506228999991436,23.983929999987595,16.465878999995766,24.472252999985358,17.186453000002075,41.195274000026984,17.721629000006942,34.270237000018824,29.38765499999863,43.22990700000082,18.045129999984056
11.355094999977155,5.11518399999477,80.04184099999839,5.319256000017049,7.026696999993874,4.620491000008769,7.3643990000127815,5.246914999996079,12.02382000000216,5.332374999998137,10.591469999984838,9.164400000008754,12.585052999987965,6.629944999993313
16.25558799999999,9.736754000012297,90.84082400001353,9.683775000012247,15.977385000005597,13.794920999993337,17.1029039999994,10.68760000000475,24.974665999994613,11.290115000010701,22.63741100000334,19.186756999988575,27.14354099999764,13.107095999992453
22.701640999992378,15.484522999991896,91.16160500000115,14.974741000012727,22.20169600000372,14.366035999992164,21.026238999998895,15.592904000019189,46.89901199997985,15.755923999997322,31.352378000010503,26.414626000012504,83.28236300000572,17.39803499999107
11.811437999975169,5.943709999992279,81.90217400001711,6.053550999989966,9.641934000013862,5.455015999992611,8.76106799999252,6.33522200002335,15.340353000006871,6.4528730000020005,13.237036999984412,10.62129099998856,15.030559000006178,18.165180000010878
17.55452599999262,10.729431999992812,92.24448199998005,9.796014999999898,15.618285000004107,12.98258499999065,14.512965999980224,10.982014000008348,28.349176999996416,10.454209999996237,25.12706599998637,20.92498899999191,26.93921800001408,11.973029999993742
23.32279400000698,15.966327000001911,98.584543999983,15.679544999991776,21.717243999999482,15.56033400000888,30.26011999999173,17.062613999994937,39.99609600001713,17.200523999985307,33.425783000013325,27.692104000016116,40.2610369999893,17.637836999987485
11.197504000010667,4.880573000002187,82.30303700000513,5.857619999995222,7.979502000001958,5.212674999987939,8.204003999999259,5.680158000002848,13.986424000002444,5.775787999999011,11.940708999987692,9.61814299999969,13.024185999995098,6.880157000006875
16.23877700002049,10.23836799999117,93.08710699999938,10.848150999983773,14.526026999985334,9.73307400001795,14.621716000023298,10.123817999992752,24.86982399999397,10.108336999983294,19.954032000008738,19.43320900000981,26.634195999999065,12.986956000007922
24.5407229999837,16.33467800001381,102.74528299999656,16.38516899998649,22.36893900000723,16.00835599997663,23.17748399998527,16.342448000010336,39.889955000020564,15.625264000002062,32.02743200000259,26.60822699998971,38.68554699997185,18.11345999999321
12.639613999985158,6.094480999978259,82.43377700002748,5.950038999988465,9.311243000003742,6.084839999995893,9.201631000003545,6.474902999994811,15.458353000023635,6.789435999991838,14.603247000020929,11.019453000015346,15.461162999999942,8.330515000008745
20.733957999997074,10.144797000015387,98.85350699999253,21.747113999997964,38.71109699999215,10.724351000011666,15.30305300001055,13.627070000016829,30.389351999998325,134.5557329999865,26.593817000015406,23.645275999995647,25.22942800002056,13.328317999985302
23.699078000005102,16.195778000022983,101.97318699999596,15.794365000008838,22.75785100000212,16.347099000005983,22.710550999996485,15.782245000009425,40.194596999994246,15.810594999988098,42.066938999982085,28.143626000004588,44.49544600001536,17.62749700000859
11.858228999975836,5.519495999993524,81.92617500000051,4.949273000005633,8.280794999998761,4.5821710000163876,7.691771000012523,5.16868400000385,11.80990799999563,5.8522289999818895,10.482170000002952,8.983830000011949,12.494402000011178,7.649090999999316
22.384158000000753,10.740260999999009,90.47520899999654,9.819935000006808,14.816767999989679,9.029550000006566,14.452985999989323,11.196534000016982,26.098171999998158,10.019575999991503,22.966282000008505,17.584507999999914,24.078609999996843,12.296161000005668
28.53644900000654,21.012247999984538,97.03754099999787,17.436614999984158,25.101415999990422,17.182912999996915,25.490798000013456,18.178119999996852,42.36243999999715,17.27719399999478,36.872285000019474,30.51328100002138,39.94863400000031,26.2157629999856
11.033462999999756,4.989002999995137,82.28540399999474,4.858982000005199,14.532707000005757,4.364329000003636,13.703980999998748,5.958688999991864,13.153097000002163,5.488936999987345,11.249914000014542,8.943978999974206,12.459483000013279,7.247148000024026
16.630859999975655,9.84046499998658,102.89895100001013,10.785800999990897,23.153102999989642,9.458913000009488,21.338520999997854,18.587831999990158,26.671976000012364,11.60854700001073,21.263260999985505,18.18909099997836,24.85019500000635,12.786274000012781
22.667929999995977,16.291496999998344,95.35167900001397,14.835657999996329,27.733623000007356,14.729026999993948,27.242389999999432,16.453408000001218,36.59608200000366,15.711412999982713,34.83794999998645,27.258109999995213,37.44332699998631,18.574382999999216
11.299055000010412,5.049062999984017,81.86060099999304,5.204564999992726,14.156063000002177,4.585320000012871,13.764961999986554,5.139165000000503,12.559902999986662,5.567496999981813,10.608669999986887,8.769777999987127,11.819189000001643,7.390198999986751
17.191953000001376,10.239047000010032,90.2453969999915,22.515107999992324,21.009399000002304,9.902085999987321,19.8016409999982,10.634950000006938,23.924208000011276,9.883276000007754,21.85872499999823,19.396617999998853,25.097538000001805,13.921761999983573
31.053504000010435,17.196263000019826,97.06133699999191,15.710464000003412,28.117184999980964,15.088809999986552,27.55502999998862,15.13214999999036,37.416285000013886,15.848793999990448,33.16084799999953,26.074981999990996,37.47546600000351,18.489071000018157
11.759805999987293,5.029842999996617,80.09347599998,5.286424999998417,15.116277999972226,4.662091000005603,14.333695000008447,5.538887000002433,13.607608999998774,5.553947000007611,11.356935000017984,8.743438000004971,13.660218999983044,7.929211999988183
10.76636999999755,4.697210999991512,83.28270700000576,4.824181000003591,13.746689999999944,4.980502999998862,13.971561999991536,5.264244999998482,12.003979000000982,5.39650500001153,10.108566999988398,8.081504000001587,11.663736999995308,7.234597000002395
10.715969999990193,4.49725899999612,79.8159840000153,5.412234999996144,13.791151000012178,3.8501159999868833,12.598052999994252,4.625469999999041,11.066321999998763,4.692941000015708,9.36303200002294,8.227753000013763,12.09955999997328,8.065763999999035
18.328960000013467,11.614627000002656,92.62124799998128,12.182820000016363,21.720702999999048,9.58712199999718,20.45141499998863,10.367366999998922,24.65311300000758,10.659958999982337,24.433621000003768,18.116938999999547,27.061468999978388,13.74815899998066
22.750869000010425,15.854404999990948,95.36548599999514,16.342638000001898,28.736968000011984,15.367932000022847,28.68361800001003,16.658358999993652,40.00402300001588,16.704679999995278,32.85803500001202,28.392095999995945,39.05902699998114,19.272097000008216
11.930918999976711,5.436596000014106,81.63540900000953,5.975258999998914,14.840437999984715,4.298057999985758,13.994693000015104,5.65796800001408,12.436171999986982,5.056523000006564,10.728781000012532,9.296382000000449,12.426261999993585,7.740210999996634
16.79480100001092,10.146947000001092,93.10709700000007,10.270007999992231,20.560905999998795,9.86894499999471,21.466572000004817,10.847412000002805,26.130322999990312,10.585989999992307,23.99629900002037,18.055068999994546,28.897361000010278,14.556536999996752
23.33884399998351,16.00507600000128,94.86539599997923,15.620882999995956,29.7929169999843,14.424285999994026,28.149155999999493,15.91666499999701,72.76639199999045,17.23028400001931,34.263426000019535,27.872495999996318,38.77624599999399,19.13572699998622
11.193064999999478,5.385255000001052,81.3627770000021,5.410306000005221,14.09504499999457,4.2198069999867585,13.5093690000067,4.990413000021363,11.439206000010017,6.347001999994973,10.014756000018679,9.056509999994887,12.466182000003755,8.240783999994164
16.812180999986595,10.91666200000327,91.92286900000181,18.084210000000894,23.508944999979576,9.381462999997893,20.580595999985235,12.141189999994822,27.226150000002235,10.380227999994531,21.021378999983426,17.666067999991355,25.769140999997035,16.927941000001738
23.60688599999412,15.846355000016047,99.37458699999843,16.45591799999238,28.324408999993466,16.280097999988357,27.9223049999855,15.680064000014681,37.83849100000225,16.602530000003753,33.25052999999025,28.179126999981236,38.45722599999863,19.36698800002341
11.526327999978093,5.019723000004888,80.55849499997566,4.648651000024984,14.720557000022382,4.013417000009213,12.406512999994447,4.99656299999333,10.658889999991516,4.980841999989934,9.415932000003522,8.10384399999748,11.05348299999605,7.7460010000213515
17.532116000016686,11.163623999978881,93.4921430000104,11.567925999988802,21.845223999989685,10.709870999999112,20.741217000002507,11.39398500000243,26.343935000011697,10.919151999987662,26.32125599999563,18.79107400000794,37.63704999999027,15.399411999998847
24.312842000013916,15.801303999993252,97.20000599999912,17.415834999992512,29.016333000006853,15.569343000010122,29.168494000012288,17.76581700000679,41.59995600002003,17.70847800001502,35.0722320000059,29.71184699999867,40.86045199999353,19.071776999975555
11.155384000012418,5.741688000009162,83.36020399999688,5.124153999990085,13.730580999981612,4.119506999995792,13.457609000004595,6.295373000000836,13.959132999996655,6.243180999998003,12.0996500000183,9.613703999988502,13.150966999994125,9.021519999980228
19.308668000012403,11.368445000000065,90.71105300000636,10.355769999994664,14.626487000001362,9.886375999980373,15.662224999978207,11.800757999997586,27.768324000004213,14.125284000008833,26.3556839999801,20.63920799997868,30.04316000000108,14.06454299998586
25.078336999984458,16.407958000025246,100.06293399998685,17.51844799995888,24.619323000020813,17.725488000025507,24.738523000036366,18.399412999977358,43.974052000034135,18.820524999988265,35.456575999967754,28.108966999978293,40.56810899998527,18.374662000045646
12.162612000014633,6.058560000034049,78.65407200000482,5.859239000012167,9.005798999976832,5.884229000017513,8.871318999968935,6.452542999992147,17.258585000003222,7.109316000016406,14.018381999980193,11.239874999970198,15.067780000041239,7.583469999954104
16.811922999972012,10.23848800000269,93.72015200002352,10.14810699998634,15.665634999983013,10.410009000042919,28.346988999983296,10.553360000019893,25.945261999964714,10.16424900002312,21.906664999958593,17.325995000021067,25.63996900001075,11.894778999965638
23.157162999967113,15.647893999994267,96.25602799997432,17.080174000002444,33.37906099995598,21.841185999976005,24.07763899996644,16.60574099997757,39.51048199995421,16.73712099995464,34.608829999982845,28.567888999998104,39.977474999963306,17.296136000019033
17.71483700000681,14.161994000023697,91.03726399998413,10.464579999970738,14.325015000009444,10.12667699996382,14.564356999995653,10.860971999994945,25.925821000011638,10.501328999991529,23.195593999989796,17.243263999989722,26.820548000046983,13.448279000003822
17.31830500002252,11.467547000036575,91.41591699997662,10.623160000017378,14.876717999984976,9.534565000038128,14.316395000030752,10.488569999986794,25.208868000016082,9.953256000007968,20.43181599996751,18.998496999964118,27.10725000000093,13.51147900003707
