typeorm-findMany,typeorm-findMany-filter-paginate-order,typeorm-findMany-1-level-nesting,typeorm-findFirst,typeorm-findFirst-1-level-nesting,typeorm-findUnique,typeorm-findUnique-1-level-nesting,typeorm-create,typeorm-nested-create,typeorm-update,typeorm-nested-update,typeorm-upsert,typeorm-nested-upsert,typeorm-delete
11.303840999957174,48.00686899991706,75.77745700022206,2.8734760000370443,7.9718010001815856,44.08167400001548,93.55968499998562,53.262205000035465,139.84336899989285,46.047660999931395,93.64664699998684,96.04964800016023,139.82747799996287,48.15599999995902
5.587010000133887,42.41951899998821,61.94601300009526,1.5913839999120682,4.752132999943569,42.60270000016317,89.81652200012468,47.47552299988456,91.94250300014392,2.393320999806747,89.64489999995567,88.24754799995571,49.50546300015412,46.61725600017235
7.730079000117257,44.955410999944434,64.5809869999066,2.3440110001247376,8.609016999835148,42.75479199993424,89.8249820000492,48.497972999932244,96.01599900005385,45.82635900005698,52.066215000115335,49.36690100003034,96.01612699986435,4.937044000020251
8.498386000050232,43.40578699996695,63.047623000107706,2.446722000138834,8.069942000089213,45.09908200008795,93.92559800017625,7.882181000197306,97.1364689997863,45.57232700008899,94.310291999951,95.49586300016381,100.01266300003044,47.79235600004904
5.34355999995023,1.7690660001244396,60.31450400012545,1.658646000083536,5.3566789999604225,42.54430099995807,48.30614300002344,45.05274399998598,91.99529400002211,42.58386200014502,89.63632200006396,5.116985999979079,50.08697099983692,45.400357000064105
8.231625000014901,43.72908099996857,68.33519700006582,2.1735890000127256,6.98906399984844,45.28388600004837,89.77388300001621,48.60999699984677,135.9627980000805,45.87763000000268,97.09233200014569,96.48756500007585,96.55750799993984,51.72218500007875
8.473847000161186,46.35522700008005,64.67475400003605,2.521231999853626,7.608698999974877,43.59359099995345,7.263037000084296,7.856732999905944,96.27781399991363,45.46277799992822,93.77772799995728,95.666640000185,135.54352499987,48.329843000043184
7.190115999896079,44.2834969998803,62.86287600011565,2.496363000012934,8.087133999913931,45.12668400001712,94.62304899981245,51.2562410000246,136.14096099999733,45.59027900011279,93.59782000002451,95.96332100010477,52.35513100004755,4.856513999868184
9.511177000124007,46.99926199996844,62.61237500002608,8.353427000110969,8.071744999848306,43.64311100007035,93.84020199999213,52.86009500012733,59.58805699995719,2.875857000006363,52.17150900000706,96.84442800004035,55.598310000030324,6.448240000056103
9.717218999983743,2.695774999912828,70.2488659999799,2.319530999986455,7.442207999993116,44.79492100002244,89.88966599991545,48.47327499999665,96.39165499992669,2.8189260000362992,50.5339039999526,49.80093800020404,53.41973999980837,47.09990299982019
5.8442840001080185,46.121703000040725,62.39104299992323,1.751945999916643,6.352697000140324,1.538664000108838,88.29782099998556,4.853415000019595,138.64921399997547,43.24667700007558,93.16212500003166,92.94092099997215,171.3936729999259,95.45515800011344
8.182282000081614,2.404141000006348,67.1812289999798,2.434031000128016,7.85622900002636,42.17694999999367,94.14965699985623,48.32389399991371,10.113898999989033,3.6686330002266914,51.853924999944866,93.93924500001594,9.89020699984394,5.028833999997005
8.934898999985307,44.31759099988267,66.76564700016752,2.64766399981454,7.673658000072464,45.4363800000865,94.27415800001472,7.195883000036702,97.80244199978188,45.41761799994856,93.56200400018133,52.11045799986459,10.770785000175238,49.29379400005564
5.8613519999198616,1.8786369999870658,61.551501999842,1.74051499995403,5.758809999795631,42.248492000158876,89.51605700002983,47.669830000028014,136.31792900012806,46.51219899998978,45.92858299985528,95.96345500019379,90.8851390001364,5.806421000044793
7.426644999999553,45.85322199994698,66.39990499988198,2.6145929999183863,8.489723999984562,45.0207549999468,94.3939010000322,48.21585400006734,140.6040670000948,45.403797999955714,93.53392400010489,95.8662829999812,98.42520599998534,50.163612000178546
8.940469000022858,2.7308239999692887,62.239606000017375,2.2946999999694526,4.914464000146836,2.0823680001776665,89.07699199998751,50.725514999823645,140.37991500017233,44.73298399988562,98.1391640000511,96.25531600019895,99.45833499985747,3.955504999961704
5.258605999872088,42.84646699996665,60.88765599997714,1.5181240001693368,3.0419570000376552,44.705664000008255,88.46582800010219,4.326018000021577,93.10470999986865,1.8899070001207292,89.57096899999306,46.94912200002,89.13144399994053,3.53990099998191
7.188132999930531,45.13527700002305,62.43953999993391,2.4337310001719743,4.361488999798894,45.501800999976695,48.59859700012021,6.30298599996604,56.25112499995157,5.192145999986678,49.78994800010696,95.76098299981095,52.26856900006533,46.73130099987611
9.059439999982715,2.9742769999429584,61.07122699986212,2.625963999889791,5.547378999879584,45.84172399993986,88.66852899990045,50.16588099999353,104.11819499987178,45.355009000049904,94.08677799999714,96.28416600008495,139.5658279999625,46.721771999960765
7.131012999918312,44.47045100014657,61.25046900007874,2.2372389999218285,5.09618499991484,45.6298919999972,89.02341299992986,7.4673850000835955,98.4281460000202,45.32541700010188,93.83739500003867,96.02623600000516,135.67504399991594,47.22136600012891
6.982182000065222,45.95979300001636,60.00231699994765,2.3261200000997633,5.245166999986395,46.84265200002119,88.85733100003563,49.767347999848425,140.19094300013967,2.7453339998610318,92.68637600005604,51.85166699998081,135.6835340000689,47.184174000052735
8.743846999946982,46.33536700019613,63.114422999788076,2.7606740000192076,7.013421000214294,45.79204299999401,88.91118100006133,53.99561499990523,98.89678100007586,3.169397999998182,94.26247900002636,99.16107299993746,99.18651199992746,47.312279999954626
5.2693970000837,42.56927499989979,61.246059000026435,1.4207630001474172,3.7313719999510795,45.321388999931514,87.75031200004742,44.64472300000489,92.96352800005116,45.87451400002465,49.03204099996947,47.89933000016026,91.54173599998467,44.44915100000799
7.027811999898404,45.79272100003436,61.29131800006144,1.9442569999955595,5.00283299991861,1.7401950000785291,89.76727199996822,6.58530699997209,135.08494700002484,2.4877519998699427,50.965149000054225,8.656286000041291,108.95308699994348,47.571567999897525
13.442090000025928,46.144635000033304,69.56581200007349,2.649773000041023,6.5306289999280125,44.099218000192195,88.68586099985987,7.4796060000080615,56.07107200007886,43.73045499995351,93.58565400005318,52.09481700020842,56.98298200010322,46.651951000094414
7.028732999926433,45.85088300006464,59.75488600018434,2.615593000082299,4.620111000025645,43.36808200017549,89.07751299999654,48.90201000007801,136.23839799989946,46.013074999907985,93.27713999990374,50.64656599983573,137.35204699984752,48.33018599986099
7.173462999984622,44.840243000071496,61.094345999881625,2.220469999825582,5.612540000118315,45.68985199998133,47.5329690000508,46.73146100016311,136.1726379999891,2.49526200001128,53.11370799993165,53.40655900002457,138.1497649999801,4.715082000009716
9.059709999943152,47.49172699986957,62.92266199993901,2.6625240000430495,7.206012999871746,49.37008300004527,89.1810149999801,49.81429700017907,140.19948299997486,45.04304699995555,54.381758000003174,95.91117300000042,57.31652499991469,5.105974999954924
6.042004000162706,2.0518480001483113,61.602540999883786,1.6660550001543015,4.574840000132099,44.934683999978006,88.92347399983555,48.81507800007239,96.09325599996373,46.122926000040025,93.24967100005597,91.94167800014839,135.7274440000765,3.559440999990329
8.610835999948904,45.20451800012961,64.95563199999742,2.5302120000123978,6.578137999866158,44.46591199981049,49.22457200009376,49.18246300006285,144.3911899998784,45.384399000089616,93.99705699994229,52.84504500008188,143.13297799997963,47.463358000153676
8.959081999957561,3.2959200001787394,61.883983000181615,2.9246859999839216,10.012101999949664,43.67277799989097,93.16332900011912,49.62739200005308,99.45498699997552,45.77052700007334,94.48423099983484,96.08719399990514,139.55625099991448,47.84841700014658
5.857433999888599,43.42301599984057,64.53069799998775,1.874476999975741,5.147986999945715,42.97245200001635,57.386822999920696,5.0494760000146925,135.65260499995202,46.22534199990332,93.69132400001399,47.790874999947846,92.28203999996185,48.00589799997397
7.294777000090107,45.77256599999964,64.70029999990948,2.6197740000206977,10.020972000202164,45.16888999985531,100.2100329999812,50.46875,140.1050469998736,45.50708300014958,93.86118399980478,96.40105700003915,139.52752300002612,47.594841999933124
8.432188000064343,43.8814279998187,63.87802100018598,2.4924830000381917,9.592049000086263,46.73377399984747,54.21911399997771,6.959583000047132,137.72172699985094,45.434552000137046,52.06018300005235,97.40660800016485,136.18518999987282,48.11615900020115
6.215696000028402,43.16554299998097,62.710762000177056,1.602184999966994,8.151533999945968,55.4297249999363,54.386855999939144,45.92400799994357,136.29048199998215,46.10033999988809,89.21689200005494,91.91710799979046,92.24554900010116,48.35160099994391
7.325136999832466,44.605366999981925,67.3903439999558,2.5665639999788254,9.684718000004068,46.97454799991101,95.45484900008887,51.09477599989623,107.96349500003271,3.1022280000615865,96.43154600006528,96.23848600010388,54.14934300002642,50.00086499983445
10.022091000108048,3.3548100001644343,76.62489700014703,2.9359170000534505,10.721766999922693,43.368064999813214,53.00779299996793,49.90993500011973,95.40866800001822,45.89942799997516,93.2188900001347,95.9469439999666,96.53148000012152,47.36935200006701
7.3983070000540465,43.521717000054196,63.37316700001247,1.7710569999180734,7.573747999966145,41.80243099993095,95.31715700007044,46.61940500000492,101.70109700015746,44.44061399996281,89.44588800007477,4.849513999884948,93.14913600008003,46.837215000065044
7.077304000034928,45.00743899983354,63.01084200013429,2.6583540001884103,9.418105999939144,42.88666999991983,95.45562400016934,51.2768769999966,136.04672500002198,45.83065899997018,93.52039499999955,51.702710000099614,136.12201599986292,48.58371199993417
7.754427999956533,46.64739599986933,66.05142499995418,2.6724030000623316,10.103037999942899,43.60663899988867,95.57759200013243,51.37230799999088,144.04629199998453,45.31395600014366,54.02171800006181,95.92303599999286,104.97757300012745,47.91762700001709
5.873382000019774,46.412834000075236,63.50994300004095,1.8357760000508279,8.112101000035182,44.69448899989948,52.66826800000854,48.8992159999907,92.29428400006145,46.17470199987292,89.44805899984203,91.873399999924,135.93636399996467,49.016426999820396
7.637406999943778,47.50864400016144,65.32096799998544,6.142953000031412,9.39591099997051,45.198492999887094,100.36237400001846,6.457446000073105,136.20276500005275,45.349075000034645,93.69573699985631,52.125473000109196,96.23134800000116,52.12102299998514
9.352522000204772,46.12199199991301,67.91208099992946,2.52637100010179,10.925585000077263,44.502547999843955,54.014460999984294,52.66409599990584,137.39405900007114,44.029404000146315,54.18737099994905,96.53611099999398,139.53089500009082,48.126029999926686
6.26979500008747,2.5720730000175536,62.55725399986841,1.8246859998907894,8.513752999948338,44.341837000101805,95.7631330001168,49.87198400008492,52.24370500002988,46.62295600003563,48.68810299993493,52.73645900003612,91.79883800004609,48.4646720001474
7.139602999901399,47.10038900002837,66.09974599978887,2.3945700000040233,9.646284000016749,2.2875000000931323,97.70194999990053,51.16441500000656,100.0127719999291,45.45771600003354,51.90559100010432,54.48449499998242,139.66358599998057,6.080943999812007
8.478613999905065,2.9471460001077503,62.332444000057876,2.1851089999545366,9.853116000071168,2.2689999998547137,96.71558199985884,51.07242499990389,100.23223199998029,2.9113960000686347,92.60079599986784,95.7256130001042,136.0268840000499,48.63162299990654
5.722821000032127,43.476963999914005,63.17788599990308,2.1403489999938756,8.938377999933437,47.9942920000758,11.501491999952123,47.44072900013998,134.9244180000387,1.9972679999191314,46.92261300003156,90.4668070001062,92.14484199997969,4.9416140001267195
7.361045000143349,44.93371500005014,63.07943599997088,2.715654000174254,6.9637109998147935,2.037248000036925,48.71417899988592,48.94320200011134,100.4633760000579,3.47472000005655,95.93283400009386,52.136181000154465,98.3526449999772,4.8742630002088845
7.7680680002085865,45.22284800000489,62.375569000141695,2.3323409999720752,6.19101499998942,43.536102999933064,90.46680699987337,48.57020800001919,95.5165810000617,45.82911400008015,53.93144499999471,52.40841200016439,98.14911400014535,5.8675519998651
5.562617999967188,45.12690700008534,62.713984000030905,2.1381389999296516,4.440608999924734,45.3715389999561,89.53109800000675,48.369305999949574,96.13041600002907,46.620261000003666,50.48784500011243,90.6007699999027,109.12001099996269,47.293267000000924
9.006129999877885,3.056518000084907,67.58315500011668,2.570142999989912,6.087854000041261,1.985037000151351,91.98439000011422,48.883502000011504,136.58084199996665,45.1326879998669,93.99566800007597,96.26227799989283,97.79975200002082,49.39862499991432
8.772717999992892,46.99676300003193,61.92718600016087,2.787315000081435,6.642578999977559,43.28139099990949,89.75450000003912,49.175004000077024,96.26379800005816,45.03782600001432,94.22389900009148,95.72172299982049,100.38306500017643,47.196963999886066
5.3772980000358075,46.404498000163585,61.74732400011271,6.454775999998674,4.761240999912843,45.39456899999641,89.07023499999195,48.304496000055224,136.05905800010078,46.38914000010118,89.06919499998912,91.87745000002906,51.52980399993248,3.818332999944687
9.291950999991968,45.12101699993946,64.4576080001425,2.998246000148356,6.133553999941796,1.9106769999489188,48.697388999862596,48.76829999987967,52.305661000078544,45.761862999992445,93.70322600007057,100.46322599984705,135.44957299996167,5.331476999912411
7.338474999880418,44.68227200000547,60.86291000014171,2.4069010000675917,6.710539000108838,44.46951700001955,89.7739330001641,7.102451999904588,55.965757000027224,2.7188740000128746,50.411899000173435,8.91621799999848,139.09255199995823,5.0582240000367165
5.694788999855518,46.21159199997783,64.67682399996556,1.673105000052601,5.058434000005946,43.335126999998465,93.5648359998595,47.799237000057474,136.175685999915,46.5455559999682,48.83268600003794,91.88475900003687,136.48188800015487,49.06724000000395
7.022889999905601,45.699957999866456,62.59804600011557,2.548401999985799,6.609748000046238,46.95435899985023,93.75504499999806,48.66137499990873,140.14856899995357,2.78912500012666,93.0499430000782,8.774945999961346,11.460929999826476,47.64234500005841
10.381790000014007,8.544095000019297,82.67775100003928,3.1910180000122637,7.786776999942958,45.118924000067636,93.81979799992405,53.28466399991885,99.23080400004983,45.817919000051916,94.79848600015976,99.6851589998696,100.00723100011237,47.75148300011642
5.524478000123054,45.339493999956176,62.48698500008322,1.7139649998862296,5.497088000178337,44.92643200000748,93.79289699997753,5.016833000117913,50.97704500006512,46.49254500004463,93.14747299998999,91.82759099989198,139.85007699998096,45.02063099993393
9.185350000159815,43.162455999990925,66.44835800002329,3.0347360000014305,6.695648000109941,46.654726000037044,53.74058899981901,51.94112200010568,100.046698999824,46.01269200001843,51.995753000024706,49.624381999950856,51.911282000131905,4.8335120000410825
8.00690000015311,46.768347000004724,60.63290799991228,2.2593100001104176,6.650488000130281,44.67673899978399,94.38443300011568,8.227340999990702,136.98109400016256,45.34409599984065,97.47728900006041,97.12806600006297,55.141969999996945,47.63434599991888
6.168112999992445,50.46441899985075,63.13638999988325,2.2534799999557436,6.924291000002995,46.72571699996479,53.06783299986273,48.192198999924585,136.2936579999514,46.84477899991907,92.75543699995615,95.5718610000331,135.77533500012942,48.790344999870285
7.197692000074312,46.52193500008434,67.82334099989384,5.127094999887049,6.668768000090495,46.74794700019993,93.98339900001884,48.335240999935195,139.84492300008424,45.779006000142545,52.52618800010532,96.86266199988313,95.96808299981058,49.797243000008166
9.128512000199407,47.06378800002858,69.73047999991104,2.5682129999622703,7.115403000032529,2.108168999897316,91.1969210000243,55.17946100002155,14.517529000062495,2.966346000088379,51.37860500020906,8.618967000162229,135.50968499993905,48.257829000009224
7.153613999951631,47.170320000033826,62.12935299985111,2.508532000007108,7.090853000059724,46.887155999895185,93.94719700003043,7.43343500001356,137.33592099999078,45.52564499992877,94.33083899994381,95.98052500002086,101.63883500010706,50.04055400006473
6.230995999881998,2.2877609999850392,63.194211000110954,1.9929680000059307,9.225251999916509,1.6715550001244992,5.129466000013053,5.227185999974608,92.15208999998868,45.927238000091165,93.52948199980892,7.115984000032768,48.478281000163406,48.95109500014223
7.1270739999599755,45.71112699992955,60.927251000190154,2.4921920001506805,7.853750000009313,43.23634500009939,94.22428800002672,48.39025900000706,136.15408300003037,45.70828599995002,94.00790600012988,52.13575299992226,139.4874509999063,48.35777999996208
8.229613000061363,46.49926399998367,62.445545999798924,2.703593999845907,8.08743100007996,44.68923699995503,53.80745800002478,7.298735999967903,57.82204500003718,2.9558359999209642,91.90661700000055,96.07928499998525,54.084121000021696,5.32031699991785
8.228683999972418,47.00261799991131,62.386144999880344,2.77140500000678,8.319803999969736,45.5710750001017,53.310783999972045,8.741308000171557,56.431982999900356,45.42270300001837,98.32749500009231,95.95247399993241,139.73913199990056,48.248389000073075
8.054222000064328,43.671088999835774,65.48906299984083,2.3094909999053925,7.2568840000312775,2.8994549999479204,6.762020000023767,48.53800200019032,136.11939099989831,45.72495699999854,93.86628499999642,51.635888000018895,55.62685599992983,5.109885999932885
9.113111999817193,8.395885000005364,63.73046600003727,3.0956070001702756,9.522725000046194,46.830787000013515,94.08102699997835,52.774009000044316,140.30733700003475,45.16243200004101,53.82643899996765,10.367980999872088,97.82532999990508,48.14691899996251
10.86208700016141,45.604534999933094,82.1447600000538,3.003745999885723,8.438005000120029,44.68654699996114,50.97949399985373,52.630658000009134,60.00965499994345,45.064249999821186,56.996604999993,54.81723799998872,102.43771199998446,47.61351200006902
8.853669000091031,46.69182499987073,65.6899530000519,2.3989109999965876,7.216734000016004,43.2523640000727,7.751909000100568,50.62698099995032,57.15187800000422,45.03316000010818,96.37688699993305,97.21281499997713,99.78780799987726,52.81131999986246
8.511776000028476,44.12209399999119,62.73269800003618,2.7534139999188483,8.303713999921456,44.85510900011286,49.70855199988,49.03611600003205,97.90697999997064,2.8025950000155717,94.7495199998375,95.76573400013149,96.13917399989441,5.630291000008583
6.412755999946967,49.83257299987599,62.12760300002992,2.1522200000472367,6.499807999935001,49.89384300005622,96.0725950000342,47.81142499996349,18.94909800007008,43.102543000131845,49.59330000006594,50.780331999994814,53.60480700014159,48.38612099993043
7.404536000220105,45.51471500005573,61.392825999995694,2.5418030000291765,8.677946999901906,45.97656900016591,50.17183299991302,8.693838000064716,96.05605700006709,45.33112400001846,93.96250500017777,53.0136019999627,53.3804339999333,50.14055599994026
9.462743000127375,47.07358799991198,68.61711099999957,2.6657630000263453,9.232351000187919,46.05684900004417,8.169523000018671,51.25499700009823,143.5439259998966,2.845174999907613,51.19644600013271,9.497955000028014,51.60488899983466,49.2771880000364
5.994463000213727,43.720240000169724,65.90009699994698,1.7568459999747574,6.7065300000831485,44.17395299999043,90.18995199981146,50.392805999843404,137.9951979999896,45.85721800010651,93.21484900009818,92.0826989999041,135.67351599992253,4.07123599993065
7.4830469998996705,44.894158999901265,62.82021800009534,2.146788999903947,5.450229000067338,44.013651999877766,89.51026599993929,49.01721399999224,136.30441600014456,45.77891499991529,49.558109999867156,96.02413900010288,94.44745400012471,45.258111000061035
8.07966100005433,3.448900999967009,63.59310199995525,2.5553729999810457,6.2520759999752045,44.639544000150636,89.76848400011659,49.065823999932036,140.33273199992254,2.8719249998684973,92.20956499991007,53.34533300017938,138.57416499988176,48.03123500011861
5.316356000024825,43.63798600016162,59.41007500002161,1.574312999844551,4.322617999976501,45.61704399995506,89.41772100003436,49.150005999952555,135.47178799984977,46.201999000040814,93.15072300005704,91.78855100017972,92.06395400012843,48.45845999987796
7.324484999990091,46.6784129999578,62.16735000000335,2.31268100021407,6.114575000014156,45.58532299986109,91.87960199988447,48.706070999847725,137.26283299992792,46.052416999824345,92.65817999979481,95.56444599991664,54.566092000110075,45.848496000049636
9.50913400016725,2.687722999835387,59.09501300007105,4.077715999912471,7.449517000000924,7.528456999920309,7.220043000066653,9.539743999950588,99.90960400016047,46.65108300000429,52.34853299986571,9.599324000068009,61.53546500019729,5.541028999956325
7.68768799980171,45.182849999982864,60.014440999832004,2.768263999838382,6.873661000048742,2.4079909999854863,6.385425999993458,52.00188899994828,118.85967299994081,45.96714699990116,94.4064950000029,52.67901699990034,147.0170919999946,47.89794399985112
7.973160999827087,45.35418100003153,63.53040099982172,2.3876620000228286,6.623237999854609,2.1087179998867214,90.42236199998297,48.274276999989524,96.21157100005075,46.04906699992716,93.41632600012235,95.96002799994312,95.90619800006971,48.183778000064194
7.164013999979943,3.5362209999002516,61.18990099988878,2.4671020000241697,6.351415999932215,43.406694000121206,49.61892000003718,7.3340450001414865,137.80686899996363,45.614292999962345,52.11386099993251,55.17495799995959,54.53826199984178,47.793492999859154
5.728379999985918,43.68619600008242,60.363563999999315,1.6940250000916421,5.177296000067145,1.6203740001656115,47.734112000092864,48.357506999978796,136.0269229998812,46.157207999844104,50.82578100007959,90.25813600001857,135.78819200000726,44.9922390000429
7.802799999946728,44.781526000006124,63.353991999989375,2.456971999956295,6.440958000021055,46.59718200005591,8.034790999954566,50.43024699995294,136.20437900000252,45.49747299985029,93.97248400002718,51.875148999970406,136.02328499988653,4.900764000136405
9.945047999965027,3.0672369999811053,60.24131399998441,2.4314220000524074,6.752770000137389,2.2091990001499653,90.00437800004147,52.20427200011909,140.44709300016984,45.207680999999866,94.04287400003523,95.69968999992125,96.03015999984927,48.03165500005707
5.315717000048608,43.82313899998553,66.67126099998131,1.5057129999622703,5.920571999857202,44.7803469998762,94.0099029999692,48.29953800002113,49.60401999996975,44.49471400002949,46.249599999981,90.96976600005291,135.8405259998981,44.65266599995084
7.646507000084966,43.564386000158265,64.25372000015341,2.0380879999138415,5.866442000027746,42.857129000127316,49.73293099994771,7.134144000010565,101.41283900011331,45.93183699995279,97.94589799991809,51.143524000188336,52.252862999914214,52.80260799988173
9.652195999864489,45.648074000142515,72.27982100006193,2.6795639998745173,7.3884059998672456,2.378141999943182,51.18001400004141,50.01964300009422,95.9788309999276,2.8706549999769777,9.314523000037298,95.29641399998218,12.027256999863312,48.0070550001692
8.815338000189513,3.336559999966994,63.712774000130594,2.9634259999729693,8.31927299988456,44.87420800002292,97.41477399994619,53.45614300016314,100.03736700001173,45.08413000009023,94.33380499994382,95.9333010003902,99.85006399964914,6.040452999994159
7.60247700009495,43.977010999806225,61.44976500002667,2.443320999853313,6.650497999973595,44.27901199972257,90.41013299999759,48.31452800007537,94.25013400008902,47.52548199985176,93.71527000004426,9.940508000086993,94.00366099970415,48.2930780001916
10.565834000241011,46.7155039999634,71.73383599985391,2.597792999818921,8.211432000156492,2.1837390000000596,6.644958999939263,7.167123999912292,95.60440700035542,2.990546000190079,55.08815800026059,52.91046900022775,94.61081800004467,5.952523000072688
8.270102999638766,46.53645300026983,63.290061000268906,2.8050039997324347,8.029130999930203,44.57024399982765,94.19005500013009,53.71072699967772,103.2637959998101,45.13973700022325,95.44821700034663,10.948237999808043,99.9223659997806,47.964854000136256
8.041811000090092,2.6042729998007417,65.07333699986339,2.4198719998821616,7.483965999912471,42.80661000031978,49.89113199990243,48.26213899999857,136.53059199964628,45.5915939998813,94.0716619999148,95.39022700022906,136.01515599992126,48.562700000125915
8.78037799987942,47.3782510003075,63.401562000159174,2.74952399963513,7.918289999943227,44.53173500020057,50.16470400011167,48.9021439999342,100.17910999991,3.090948000084609,92.67663299990818,51.27443500002846,56.258528999984264,5.5352690001018345
7.986031000036746,43.62134800013155,63.12627899972722,1.7911060000769794,5.836672000121325,43.86304900003597,48.390498999971896,4.80415300000459,92.87411500001326,46.37868000008166,53.40028199972585,91.50948200002313,136.0498280003667,49.05884499987587
10.091029999777675,4.038606000132859,62.07303999969736,6.258216000162065,14.7135220002383,45.09397999988869,52.13340299995616,7.590117000043392,15.667208000086248,7.830229999963194,10.172730999998748,13.975123999640346,58.641261000186205,5.18846599990502
9.295052000321448,45.711565000005066,70.98093899991363,2.6740339999087155,7.916730999946594,45.1198700000532,8.87425999995321,49.89857199974358,56.735143000259995,4.260788000188768,95.0097320000641,96.04636299982667,99.25222000014037,48.673222000245005
8.597537000197917,46.658534000162035,62.90057899989188,3.11096700001508,7.912258999887854,44.8128980002366,94.25487699965015,52.795308999717236,139.6877099997364,45.36799200018868,94.40101799974218,95.67850999999791,140.1497720000334,48.27597900014371
7.708899000193924,47.2521599996835,63.862275999970734,2.411011000163853,7.791689000092447,44.026539999991655,49.44955900032073,49.11748500028625,96.0325209996663,45.72630599979311,52.49324500001967,8.396093999966979,137.29994899965823,48.088208000175655
9.983837999869138,3.338778999634087,64.34204100025818,3.136378000024706,8.645856000017375,47.06602799985558,50.35184599971399,8.552366000134498,56.018116999883205,50.52853799983859,10.976405999623239,97.8119580000639,140.09973300015554,6.031613999977708
