prisma-findMany,prisma-findMany-filter-paginate-order,prisma-findMany-1-level-nesting,prisma-findFirst,prisma-findFirst-1-level-nesting,prisma-findUnique,prisma-findUnique-1-level-nesting,prisma-create,prisma-nested-create,prisma-update,prisma-nested-update,prisma-upsert,prisma-nested-upsert,prisma-delete
59.48795100001735,37.1251189999748,125.95219400001224,35.261808000010205,43.16293500000029,27.85835500000394,29.599755000002915,29.03167100000428,167.57327900000382,29.09672299999511,111.47658899999806,98.33503099999507,99.26279700000305,30.198517999990145
55.6658190000162,27.48390299998573,132.41468099999474,26.448016999987885,41.08316300000297,25.94968400002108,27.816714000015054,27.261670000007143,155.7680719999771,26.970958999998402,104.50533800001722,93.0150390000199,94.10886700000265,29.012430999981007
48.875778000016,23.188936999998987,122.36918400001014,24.104701999982353,38.37700599999516,22.69488399999682,33.20757699999376,23.71463100000983,144.0725510000193,23.686090000002878,95.38098299998092,79.6038009999902,82.68685999998706,25.730381000001216
50.26675700000487,24.533735000004526,125.99990600001183,24.26074300002074,37.75910299998941,24.054272000008496,25.894594000012148,25.03416800001287,143.43511700001545,25.78244199999608,96.48769899999024,84.07497700001113,84.20197799999733,26.5356380000012
47.40428200000315,23.065606999996817,122.16566900000907,23.253507999994326,35.77796499998658,22.522074000007706,24.189534999983152,23.402300000016112,135.11270500000683,23.745392000011634,89.47006399999373,79.00424100001692,79.04571000000578,25.335581999999704
48.59185900000739,24.104284000000916,124.90505400000256,23.947132000001147,37.003361000010045,23.813181000004988,25.53875199999311,24.54187699998147,140.22190600002068,24.675516000017524,93.7074089999951,82.89406299998518,89.27311300000292,27.151902999990853
64.1699620000145,32.615004000021145,149.96980500000063,31.400605999981053,49.12593300000299,31.448067999997875,33.46522099999129,32.260120999999344,186.93312399997376,32.313942999986466,125.13657499998226,110.44348700001137,110.55413800000679,34.286484999989625
45.59812199999578,22.437663999997312,121.10789199999999,22.041491999989375,34.43295400001807,21.842570999986492,23.772652000014205,22.623544000001857,129.5477419999952,22.72610599998734,86.34569499999634,76.63875600000028,76.36267499998212,24.698428000003332
57.46214200000395,27.389942999987397,124.49058199999854,27.27471300002071,42.29707200001576,26.954441000008956,28.7406309999933,27.810026000021026,162.05142600002,28.056455999991158,108.30630600001314,93.8208389999927,94.34103199999663,29.806607999984408
48.58164899999974,23.240609000000404,121.62396500000614,22.593544999981532,36.181245000014314,22.739136000018334,24.948717000021134,23.583700999995926,140.54184799999348,23.50425900000846,90.49505999998655,79.37127299999702,79.01562099999865,25.277230000006966
52.16700799998944,25.299059999990277,126.64688700000988,29.56339399999706,38.87986899999669,24.836656999978004,27.322331000003032,25.610321000014665,151.59523399997852,25.599950000003446,98.13329800000065,87.07454400000279,88.66742300000624,27.014509000000544
47.33915899999556,23.155835999990813,122.84601399998064,22.894585000001825,35.32165900000837,23.10323600002448,24.80556599999545,23.6596300000092,136.88227699999698,23.8092310000211,90.605223999999,79.1562059999851,79.20959799998673,27.392161000025226
56.44698300000164,27.99080500000855,134.8516359999776,27.601542999997037,42.731912999995984,28.13675500001409,29.24781400000211,28.41977800001041,166.1016290000116,28.746950000000652,109.38356399998884,96.22388800000772,96.78997199999867,30.26169799998752
69.74281200001133,35.811679999984335,155.5466969999834,34.44016399999964,52.99335199999041,34.04592099998263,35.841631000017514,34.963096999999834,204.41338600000017,35.600720000016736,137.1097679999948,119.53976399998646,120.18995899998117,37.329469999996945
46.677905000018654,22.774903999990784,119.76164700000663,23.061365000001388,35.11656799999764,22.369682000018656,23.798409999988507,23.232046999997692,134.7234650000173,23.525488999992376,90.23969299998134,79.89134100000956,79.37799800001085,24.942947000003187
46.79705500000273,22.739864999981364,120.19283899999573,22.744704999990063,34.967035999987274,23.020715999999084,24.08991199999582,23.199827000004007,134.0590610000072,23.445678000018233,89.50572799998918,77.87459000002127,78.81549300000188,24.87501700001303
56.48367300000973,28.31753700002446,122.69544399998267,26.916599000018323,41.28845300001558,26.479045999993104,28.156336000014562,27.761923999991268,157.95039199999883,27.456291999988025,105.47219200001564,92.91880800001672,93.06866799999261,29.023379999998724
58.27446400001645,29.08022100001108,140.84867000000668,28.80058999999892,44.47187199999462,28.412016999995103,30.39194899998256,30.13241900000139,179.35593700001482,29.49892300000647,113.41019899997627,99.54166600000462,100.00448000000324,31.760077999992063
47.408199999976205,23.283127000002423,121.83784799999557,23.766780000005383,36.343794999993406,22.93394499999704,24.774405999982264,25.041106999997282,136.82713699998567,23.97196100000292,91.84598199999891,80.44327300001169,82.11683399998583,25.746060999983456
48.73251900001196,22.93338499998208,111.84555800000089,23.22129699998186,36.53340499999467,22.435513000003994,24.395764000015333,25.141937999986112,136.83355700000538,23.630879000003915,91.60232999999425,79.88901099999202,79.61489900000743,25.546690999995917
46.77553600000101,22.273770999978296,110.02546900001471,22.059320000000298,34.607763999985764,21.814609000022756,23.626659000001382,22.689014000003226,130.23631800001021,22.92648399999598,87.31111499998951,76.38079099997412,76.18692800001008,24.551374999980908
67.15374700000393,31.411114999995334,150.11268500000006,31.209224999998696,48.35615499998676,30.90682200001902,32.547200999979395,32.38750199999777,184.76557899999898,31.7451670000155,123.32800700000371,108.92631199999596,108.26090799999656,33.614357999991626
56.26602099998854,26.85050900001079,133.8620590000064,26.999119999993127,41.2921530000167,26.661977999989176,28.218865999981062,27.374901000002865,159.2219009999826,27.81653300000471,106.08889600000111,93.0549100000062,93.47720100000151,29.430633000010857
47.72509199997876,23.642029999988154,123.22615699999733,23.57891899999231,36.69340699998429,23.02401500000269,25.17219000001205,24.769687000021804,137.59822200000053,24.262273000000278,92.12361300000339,81.7604730000021,81.76385200000368,25.994894000003114
58.30254299999797,29.51535500001046,124.44174300000304,27.80535399998189,42.54020099999616,27.34905200000503,29.154023000010056,28.645698999986053,165.53603699998348,28.690828999999212,111.27081600000383,96.32458799998858,106.99123200000031,30.497689999989234
51.75569599997834,25.22024799999781,129.95342700000037,25.09684899999411,38.58343700002297,25.006007999996655,29.05556300000171,25.995273000007728,148.86382699999376,25.887132000003476,100.41990199999418,88.08549900000799,89.82915000000503,28.171796000009635
54.752822999987984,26.015783000009833,130.2622290000145,26.395274999988033,40.07475699999486,25.608691000001272,27.55293299999903,26.431664000003366,152.98015200000373,26.72028800001135,103.16721899999538,91.12584700001753,90.99669600001653,29.208891999995103
64.68814099999145,31.202553999988595,146.11606200001552,31.201364000007743,48.11616299999878,30.658961000008276,37.25554000001284,32.04556000002776,186.03195799997775,31.980228000000352,124.13935199999833,108.30087899998762,108.58308100001886,33.712590000010096
55.84741000001668,27.18169999998645,217.62331399999675,27.805354999989504,42.5839210000122,26.66008700002567,29.02442199998768,27.77617399999872,160.10019399999874,27.79580399999395,107.03282200000831,94.43352600000799,98.6568429999752,29.7725259999861
49.92944599999464,24.370063000009395,127.62583299999824,24.51230500001111,37.606532000005245,24.221223000000464,25.94137299997965,25.889932999998564,142.22568900001352,24.945188000012422,96.21648699999787,83.92454599999473,85.48209400000633,28.302238000003854
48.92488899998716,23.95264100001077,125.01128799997969,23.808380000002217,37.18083999998635,23.43231800000649,25.05921799998032,24.378753999975743,140.64314899998135,24.948036999994656,95.51395399999456,82.84752899999148,85.1959720000159,27.68226400000276
60.39576600000146,29.7721550000133,141.61580500000855,29.51669399999082,45.32006699999329,29.12391100000241,30.58849100000225,30.656290999992052,175.02034200000344,30.356480000016745,117.17192100000102,102.53184599999804,102.55580499998177,31.59200599999167
47.997182999999495,23.140437000023667,110.84999400001834,23.44752799998969,35.11051700002281,22.576153000001796,23.977830999996513,23.92090100000496,134.45480399997905,23.39967899999465,90.95395599998301,80.15622199999052,80.19863400000031,25.020936999993864
56.403653999994276,27.621543000015663,136.25360399999772,27.419111000024714,42.031168000015896,27.28342100000009,29.72585600000457,27.93294500000775,162.26927600000636,28.331047999992734,109.40385699999752,95.70498400001088,96.63046899999608,29.52023499997449
57.197016999998596,27.42162099998677,122.55100199999288,28.003965000010794,41.519765000004554,27.16274999998859,28.62731799998437,28.63304899999639,161.44691100000637,28.1745659999724,108.63410100000328,94.70319800000289,95.45280200001434,31.3448249999783
48.73700700001791,24.15850099999807,123.87272000001394,24.268722999986494,37.27507999999216,24.009710999991512,26.24324500001967,24.775376000005053,143.13038300001062,24.46014500001911,96.01497499999823,83.23932100000093,82.66183699999237,25.839322000014363
50.08230499998899,23.916031000000658,123.30355700000655,23.67029999999795,36.322615000011865,23.43373699998483,24.80497700002161,24.281942000001436,140.08849599998211,24.223033000016585,95.46529299998656,82.97199799999362,85.24682199998642,25.818341000005603
56.435433000006014,27.88293399999384,121.83714799999143,27.711932000005618,41.14992299998994,27.44690300000366,28.499196999997366,27.80225499998778,160.20179300001473,27.80176400000346,106.8570999999938,93.71541199999047,93.71409299998777,28.81300000002375
57.76760099999956,28.492917000025045,138.6342660000082,28.639079999993555,43.21029399998952,27.71596200001659,29.508815000008326,28.677037999994354,168.7220639999723,29.427112999983365,112.84720499999821,99.06657200001064,98.82388299997547,32.6652039999899
47.75003100000322,23.217246999993222,121.35860500001581,23.132916000002297,35.595498999988195,22.777323999995133,24.388764000002993,23.750960000004852,136.1837119999982,23.768911000021035,91.41574700002093,80.0156319999951,79.89010099999723,25.509930000000168
52.93995199998608,26.94129799999064,119.21810199998436,25.59688999998616,40.59621000001789,25.40377899998566,27.213959999993676,26.900987999979407,152.28387799998745,26.600877000018954,102.67715500001214,89.00022499999614,89.34565599999041,29.087721999996575
47.8142120000266,22.594393999985186,120.75179199999548,22.3788320000167,34.733156000002054,22.070360000012442,23.822550000011688,23.270386999996845,133.2785659999936,23.371098000003258,88.68809500001953,78.48907399998279,77.64475700000185,24.61283500000718
46.861066999990726,22.984556000010343,122.57803400000557,22.67116400002851,35.34438799999771,22.444481000013184,24.220782999997027,23.540528999990784,136.87607800000114,23.544889000011608,95.00082099999418,78.80126500001643,78.81040500002564,25.044548000005307
50.983230000012554,25.132088999991538,127.35146099998383,24.756976000004215,38.35036499999114,25.07755799998995,26.625566999980947,25.48375099999248,146.43801500002155,25.541950000013458,98.40468000000692,84.86744199998793,85.99349699998857,26.80373799998779
48.31405400001677,23.066625999985263,112.24636299998383,22.926594000018667,35.98867200000677,23.34516799999983,24.05235199999879,23.44185799997649,135.6169200000004,24.626185000000987,90.51355400000466,79.36336799999117,80.01933199999621,25.681700999994064
49.45280100000673,24.660375999985263,126.09383399999933,24.2075130000012,37.46396100000129,23.937681000010343,25.610221000009915,24.973637999995844,142.66846200000145,24.934276999993017,96.991543000011,84.2170970000152,84.0311459999939,26.623775999993086
53.02974299999187,25.704501000000164,129.40547399999923,25.41669899999397,39.37521299999207,25.03717900000629,26.863048999977764,26.134204000001773,153.7689969999774,26.130604000005405,100.76448500002152,88.85201400000369,88.91443599999184,28.029394999990473
47.58483999999589,22.986856000003172,123.70342800000799,23.02361600002041,35.114635999983875,22.725374999979977,24.10576299999957,23.32939699999406,135.3380269999907,23.384247000009054,90.03121100002318,80.58511399998679,79.85868000000482,25.18440699999337
48.837938000040594,23.1055870000273,112.3843619999825,23.031675999984145,35.65254999999888,22.52220299997134,24.432743999990635,23.496068999986164,136.28699300001608,23.99576199997682,92.2974529999774,79.72918000002392,80.9048560000374,25.520990999997593
69.44014899997273,33.96326000004774,139.99939599999925,33.78245900000911,52.00835499999812,34.7999880000134,35.7527499999851,35.1399059999967,201.04075499996543,34.796604999981355,134.56691399996635,118.08679499995196,117.96153500000946,36.53710499999579
47.36378900002455,22.95267500000773,171.86184199998388,23.09771699999692,35.15471700002672,22.87920500000473,24.13874099997338,24.001921999966726,134.60274399997434,23.533129000046756,89.92358900001273,79.13741699996172,79.84843200002797,25.26368699996965
54.723033000016585,27.04826900002081,146.60470399999758,27.264451000024565,41.742305999970995,26.682957000040915,29.080600999994203,27.41878300003009,158.39677300001495,27.485710999986622,105.94873599999119,98.73879099998157,93.77568199997768,29.39244399999734
54.529541999974754,27.67596299998695,132.92164299997967,26.857318000053056,42.59280199999921,26.843728000007104,29.130591000022832,27.531033999985084,162.48403699998744,27.61108299996704,107.07773099996848,92.88977700000396,92.86466600000858,29.113942000025418
48.220166000013705,23.23380799998995,122.60657699999865,23.25469799997518,36.408815999981016,23.17466700001387,25.05357799999183,24.022632000036538,137.31721500004642,23.959381000022404,93.56072399998084,80.55968800000846,80.54444799997145,25.52539099997375
49.620544000004884,23.312787999981083,143.7567519999575,23.442248999956064,35.143768000009004,24.16560299997218,23.62116999999853,23.922612000023946,137.4394650000031,23.982013000000734,98.14419200003613,80.80454900005134,81.28595200000564,24.943247999995947
55.307337999984156,28.486238999990746,123.69472299999325,26.93854000000283,40.94228399998974,26.779149000009056,28.10476600000402,27.95548599999165,160.48228200001176,27.852814999991097,107.84947099996498,96.90131400001701,94.59024199994747,28.66726000001654
56.00768199999584,26.635178000025917,132.31897600000957,27.1966910000192,39.8498949999921,26.64205799996853,27.43431199999759,28.05582599999616,156.94965100003174,28.50092899997253,105.35071400000015,92.1272759999847,93.29728300002171,28.07737700000871
56.6706669999985,27.829125999996904,134.30966600001557,27.267671999987215,42.20753999997396,27.10102000000188,27.82627499999944,28.043685999989975,162.2046439999831,28.4057389999507,119.74814899999183,95.05076399998507,94.96499400003813,29.028101000003517
51.878238999983296,25.295340000011493,116.38149100000737,25.507871000037994,37.64855099999113,25.168518999998923,25.600411999970675,25.617082000011578,153.67152999999234,25.660481999977492,98.30644299997948,89.61726099997759,87.56148999999277,26.530656999966595
47.14855899999384,22.91008599998895,121.7605110000004,23.409848999988753,34.440623999980744,22.343871999997646,24.1984330000123,23.723222000000533,134.0819120000233,23.392639000026975,89.21494500001427,78.27856200002134,79.17339600005653,24.94424700003583
47.184287999989465,23.2316770000034,120.16099800000666,22.73109499999555,34.61842399998568,23.47126899997238,24.41532400000142,23.77705999999307,137.66018100001384,23.730220000026748,91.90898199996445,79.53375000000233,81.09801799996058,24.952866000006907
60.42417700000806,29.73400399996899,139.86511499999324,30.253948999976274,45.01988400000846,29.260762999998406,30.511299000005238,30.54894000000786,174.81226100004278,30.20274799998151,118.06370699999388,102.44480499997735,102.49233499995898,31.553944999992382
47.86654300004011,23.418857000011485,120.29697099997429,22.94130500004394,34.23397100000875,22.235360999999102,23.88325099996291,24.217222000006586,133.4378770000185,24.051700999960303,90.6109839999699,78.21900099999039,78.48916400002781,25.19233799999347
48.17584400001215,24.451373999996576,122.29752100002952,23.28612800000701,34.91772600001423,22.510252000007313,23.727499999979045,24.13623300002655,138.51503599999705,23.882519999984652,90.93102699995507,80.19414199999301,79.64909100002842,25.296978999977
56.95851600001333,28.21550599997863,138.82264899997972,28.066255999961868,42.982631999999285,27.94637600000715,29.209842000040226,28.690230000007432,166.48993999999948,28.864260000002105,112.09708199999295,97.34917499998119,98.70243100001244,30.4221789999865
47.014678000006825,22.966875999991316,120.78716199996416,26.583288000023458,35.471698999986984,22.596152999962214,23.918661000032444,23.33956799999578,133.5585870000068,23.434399000019766,89.39026700000977,78.48398300004192,78.73051399999531,24.899157999956515
50.1295660000178,24.538265999988653,124.47772399999667,24.18389300000854,37.094899000017904,23.791621000040323,25.123317999998108,24.750525999988895,142.67175099998713,25.254579000000376,111.86061099998187,86.22079799999483,85.69207700004335,26.866847999976017
51.56136500003049,24.898816999979317,127.08332000003429,24.63252600003034,37.70987299998524,24.422064000042155,25.712032000010367,25.228469000023324,147.93675400002394,25.209017999994103,97.31511500000488,85.5416050000349,85.30351300002076,27.029979999992065
57.334948000032455,27.90913400001591,137.43767200002912,28.041305000020657,42.519081000005826,27.681384000054095,29.062211000011303,28.71815999998944,164.3138190000318,28.60889999999199,111.93156100000488,98.39980099996319,99.16940399998566,30.488160999957472
47.87759200000437,22.955134999996517,123.52681999997003,22.675173000025097,34.82324499997776,22.510922999994364,23.815460999961942,23.567388999974355,133.82323899999028,23.500078000011854,89.92719000001671,78.74324599996908,79.99462099996163,24.89795700000832
51.28260400000727,29.38594299997203,126.92780900001526,24.824546999996528,38.30840599996736,24.543194000027142,26.21392399998149,25.621181999973487,147.64689899998484,25.583351999986917,98.20759000000544,86.34601999999722,86.73168299999088,27.513191999983974
58.37214400002267,28.159676000010222,124.92377700004727,27.972745000035502,46.688225999998394,27.569692999997642,32.349801999982446,28.48269800003618,164.2928790000151,28.44696000003023,111.8260199999786,96.81428200000664,98.0570079999743,30.853972999961115
46.632694000029005,22.683803999971133,189.8238400000264,22.502203000010923,37.223239000013564,22.186701000027824,26.365067000035197,23.625289999996312,133.44410800002515,23.362797000037972,91.74293099995703,79.68432100000791,77.90887000004295,25.572511000034865
60.677436999976635,29.732266000006348,144.39067100000102,29.624725999950897,49.34490199998254,29.981077999982517,33.88385899999412,30.905293000047095,175.57782500004396,30.493610000004992,117.34523300000001,106.227688999963,103.0914670000202,32.47076199995354
48.67120599996997,23.640538999985438,114.09732399997301,23.399777000013273,38.25060599995777,23.134117000037804,26.756707999971695,24.51314400002593,141.01842199999373,24.10721200000262,93.7368729999871,81.5016009999672,82.56309599999804,26.194665000017267
63.82189699995797,30.497570000006817,131.63043700001435,30.75019200000679,48.61576800001785,30.17292699997779,33.90810900001088,31.125813999969978,180.48983499995666,31.508357000013348,120.7796119999839,105.25284199998714,105.29934000002686,32.86764499999117
60.607428000017535,30.13816799997585,141.77211600000737,29.50644500000635,48.61808599997312,29.187604000035208,33.637608999968506,30.634589999972377,173.8578780000098,30.798362000030465,116.88311900000554,102.37941400002455,103.53610099997604,32.65447199996561
55.4191470000078,27.32200099999318,136.746175999986,27.222062000015285,40.57560900005046,26.289015999995172,27.992476000043098,27.32942100003129,159.27949000004446,27.686393000010867,105.40797099994961,92.3254349999479,93.41226300003473,28.83116900001187
