prisma-findMany,prisma-findMany-filter-paginate-order,prisma-findMany-1-level-nesting,prisma-findFirst,prisma-findFirst-1-level-nesting,prisma-findUnique,prisma-findUnique-1-level-nesting,prisma-create,prisma-nested-create,prisma-update,prisma-nested-update,prisma-upsert,prisma-nested-upsert,prisma-delete
6.165093999999954,1.6300190000001749,61.2306779999999,1.1874970000026224,2.258042999997997,0.9865350000000035,1.8318700000017998,2.3174230000004172,6.09732399999848,1.892280000000028,4.308123999999225,3.811561000002257,3.792771000000357,3.189328000000387
6.746498000000429,1.633838999998261,61.93619299999773,1.2683469999974477,2.311583000002429,1.037105999999767,1.9365599999982805,2.65102399999887,12.309628000002704,2.1379420000012033,4.498794999999518,3.8377609999988636,4.116682999996556,3.3109289999993052
6.731597000001784,1.7040200000010373,61.86271100000158,2.0650519999981043,2.5547549999973853,1.115245999997569,2.0827920000010636,2.4633539999995264,6.824717999999848,2.3708630000000994,5.094517999998061,4.19585399999778,4.562814999997499,3.3943880000006175
6.815936999999394,1.7406190000001516,63.404060000000754,1.4983490000013262,2.5373540000000503,1.121247000002768,2.1131719999975758,2.393323000000237,7.110648999998375,2.3117329999986396,4.97295700000177,4.181313000000955,4.603845000001456,3.671300000001793
6.775528000001941,1.8089900000013586,61.737261000002036,1.2885370000003604,2.5023829999990994,1.0317749999994703,2.053001000000222,2.3368920000029902,6.619786000002932,2.384053000001586,4.751827000000048,4.087933000002522,4.27374399999826,3.490449000000808
7.177019000002474,1.7122090000011667,64.02492399999755,1.3482079999994312,2.6280249999981606,1.1123660000012023,2.1221110000005865,2.443342999999004,6.987378999998327,2.397504000000481,4.916226999997889,4.292693999999756,4.432525000000169,3.6714309999988473
6.908717999998771,1.7346289999986766,61.90975099999923,1.502849000000424,2.7455250000020897,1.134065999998711,2.165472000000591,2.5158840000003693,7.071079000001191,2.443864000000758,5.110747999999148,4.423824000001332,4.577734999998938,3.69923099999869
6.929759000002377,1.696960000001127,63.138544000001275,1.6974700000027951,2.8423359999978857,1.0786059999991267,2.187963000000309,2.2290030000003753,6.683627999998862,2.047101999996812,4.883197999999538,3.8260110000010172,4.254303000001528,3.4108290000003763
6.5001069999998435,1.7668799999992189,61.64345499999763,2.1119419999995444,2.693004999997356,1.0484350000006089,2.150502000000415,2.3116440000012517,6.209994999997434,2.2180420000004233,4.485215000000608,4.011551999999938,4.0388830000010785,3.593521000002511
7.001728999999614,1.8903900000004796,63.481086000003415,1.5251680000001215,3.0076670000016748,1.209617000000435,2.314532999997027,2.4298539999981585,7.639063000002352,2.1979929999979504,5.182589000000007,4.458754000002955,4.535664999999426,3.6997709999996005
6.680238000000827,1.6147689999997965,63.235663999999815,1.6920199999949546,2.6897859999953653,1.1098259999998845,2.06213199999911,2.291203000000678,6.540346999994654,2.313923000001523,4.689895999996224,3.992632000001322,4.205383000000438,3.608970000001136
6.55343599999469,1.6297489999997197,62.21276999999827,1.304918000001635,2.545765000002575,1.1029060000000754,2.1016009999948437,2.2055919999984326,6.709116999998514,1.8894600000057835,4.561925999994855,3.90990199999942,4.023682999999437,3.514049999997951
6.318764999996347,1.5197380000026897,63.166064999997616,1.172746999996889,2.403254000004381,0.990525000001071,2.0425519999989774,2.091572000004817,5.955302999995183,2.0422420000031707,4.086144000000786,3.579570000001695,3.7115709999998217,3.3151989999969373
6.475135000000591,1.589908000001742,62.550301000002946,1.3142880000013974,2.5944350000063423,1.0405459999965387,2.0932119999997667,5.359329999999318,6.531625999996322,2.03624100000161,4.519365000000107,3.762811000000511,4.0428019999963,3.488618999996106
6.976978999999119,1.7060290000008536,62.64053199999762,2.1647419999935664,2.7372859999959473,1.1378469999981462,2.153522000000521,2.2626630000013392,6.948229000001447,2.4554840000055265,4.908817000003182,4.2013630000001285,4.457984000000579,3.5277400000049965
6.458576000004541,2.1219320000018342,62.86943400000018,2.208151999999245,2.740295999996306,1.0625159999981406,2.127862000001187,2.149251999995613,6.400366000001668,2.085341999998491,4.370254000001296,3.8239809999940917,4.032982000004267,3.333788000003551
6.709586999997555,1.684358999998949,64.29182099999889,1.4196680000022752,2.791905999998562,1.1421259999988251,2.226092000004428,2.5837939999983064,7.32673000000068,2.437322999998287,5.232498999997915,4.436585000003106,4.629265999996278,3.773200999996334
6.439707000005001,1.5743690000017523,61.667295999999624,1.2112770000021555,2.5328539999973145,0.9868249999999534,2.101972000004025,2.3127129999993485,6.3089360000012675,2.2128219999940484,4.475804000001517,3.9707720000005793,4.1102830000018,3.5911510000005364
6.568027000001166,1.661469999999099,62.2773789999992,1.3095879999964382,2.616174000002502,1.0303360000034445,2.159141999996791,2.5517649999965215,6.527336999999534,2.3149929999999586,4.73237700000027,4.099312999998801,4.280512999997882,3.8163209999984247
6.463875999994343,1.566329000001133,61.61222999999882,2.514183999999659,2.543683999996574,1.0162560000026133,2.1305819999979576,2.115431999998691,5.9907230000026175,2.0332819999966887,4.280683999997564,3.717900000003283,4.0540320000000065,3.537029999999504
6.622556000002078,1.8749799999932293,61.287100000001374,2.744604999999865,2.821685000002617,1.1462959999989835,2.287302999997337,2.517093999995268,7.371679999996559,2.467282999998133,5.1098779999956605,4.404875000000175,4.654465999999957,3.7507110000005923
6.5694559999974445,1.6630690000019968,62.20237400000042,2.240381999996316,2.706884999999602,0.9968159999989439,2.1626219999961904,2.3712539999978617,6.367285000000265,2.3007829999987734,4.4330750000008265,3.966341999999713,4.0205019999993965,3.639530000000377
6.479906000000483,1.7392600000021048,64.47369600000093,1.3168970000042464,2.241891999998188,1.035016000001633,1.8417800000024727,6.835427999998501,8.365645999998378,2.240653000000748,4.502684999999474,3.9793320000026142,4.103022999996028,3.099167000000307
6.387425000000803,1.5707379999948898,61.85859099999652,1.2084670000040205,2.282082999998238,1.0166259999969043,1.8773000000001048,1.9604810000018915,6.360106000000087,1.8641310000020894,4.276033999994979,3.888151999999536,3.8801519999979064,2.9795559999984107
6.305805000003602,1.6453589999946416,61.70958200000314,1.9191910000008647,2.301512999998522,0.9914549999957671,1.8332299999965471,2.2676619999983814,6.20164400000067,2.1176419999974314,4.429425000002084,3.8076209999999264,3.974872000006144,3.3541390000027604
6.639996999998402,1.6214690000051633,64.34061500000098,1.3691969999999856,2.4461430000010296,1.078376000004937,1.9795310000044992,2.382432999998855,6.938697999998112,2.4262439999947674,4.933267000000342,4.161283000001276,4.429324999997334,3.4407290000017383
6.9141490000038175,1.7068989999970654,62.2119939999975,1.3104370000000927,2.5108739999996033,1.1192159999991418,2.076092000002973,2.4582640000007814,7.464332000003196,2.332683000000543,5.137888999997813,4.493405000001076,4.667145999999775,3.476978999999119
6.51816599999438,1.6489890000011656,61.72527100000298,1.3852769999939483,2.502773000000161,1.088876000001619,2.221702999995614,2.1960719999988214,7.234599999996135,2.254721999997855,4.64402500000142,4.165822999995726,4.173833000000741,3.3000580000007176
6.74168799999461,1.604629000001296,61.82720100000006,1.2405070000022533,2.4585229999938747,1.0516459999998915,2.016211000001931,2.2199319999999716,6.72026800000458,1.9986409999983152,4.462905000000319,3.907021999999415,4.1246830000018235,3.26741800000309
6.531695999998192,1.8123300000006566,62.37771499999508,1.38052699999389,2.615934000001289,1.085665999999037,2.1391920000023674,2.389003000003868,7.656702000000223,2.7635559999980615,5.748562000000675,4.360764000004565,4.416234000003897,4.987447999999858
6.686637000006158,1.530908000000636,61.93291199999658,2.4838139999992563,2.7532550000032643,0.9821759999977075,2.025091000003158,2.4685430000026827,6.192114000004949,2.2733029999944847,4.500685000006342,3.9298519999938435,4.061062000000675,3.5968399999983376
6.39916500000254,1.7356090000030235,64.84301000000414,1.329397000001336,2.551203999995778,1.065466000000015,2.1131120000063675,2.317813000001479,6.6427460000049905,2.176261999993585,4.803145999998378,4.155792999998084,4.293494000005012,3.6099710000053165
6.300605000003998,1.7034490000005462,61.8028620000041,1.2599370000025374,2.581874000003154,0.9650259999980335,2.093251999998756,2.239212000000407,6.380185000001802,2.3602929999979096,4.555305000001681,3.975822000000335,4.131193000001076,3.532489999997779
6.639568000005966,1.7851599999994505,61.72845000000234,1.2862269999968703,2.637044999995851,1.0232560000004014,2.1673230000014883,2.323172999997041,6.458206000002974,2.238632000000507,4.5451259999972535,4.051062999998976,7.55365200000233,5.540100999998685
6.675617999993847,1.6864989999958198,62.61772600000404,1.8552100000015344,2.6318850000025122,1.1604569999981322,2.127672000002349,2.256773000000976,7.029800000003888,2.2889720000021043,4.861946999997599,4.32255399999849,4.731677000003401,3.720561000001908
6.503446999995504,1.5826390000001993,64.98348899999837,1.2659769999954733,2.406342999995104,1.0168760000015027,2.0222819999980857,2.1231620000035036,6.385326999996323,2.025392000003194,4.429624999997031,4.059072999996715,4.080553000007058,3.7307809999983874
6.82921900000656,1.6539599999960046,62.899416999993264,1.3923480000084965,2.5521049999952083,1.0846659999951953,2.134042000005138,2.3875240000052145,6.840509000001475,2.3567540000076406,4.829788000002736,4.2821639999892795,4.428234999999404,3.5569199999881675
6.713388000003761,1.6808690000034403,62.711945999995805,1.3745679999992717,2.546174000002793,1.0621959999989485,2.126162000000477,7.648743999990984,12.50547099999676,4.216604000001098,4.955868000004557,4.265164000011282,4.470516000001226,3.7076109999907203
6.298005999997258,1.503658000001451,62.04794000000402,1.1614470000058645,2.479084000005969,1.0443059999961406,2.0935820000013337,2.4103239999967627,6.607878000009805,2.357313999993494,4.659716000009212,4.1275730000052135,4.187103999996907,4.022793000011006
6.876128999996581,1.8153909999964526,62.13414300000295,1.5027679999911925,3.026886999999988,1.1976169999979902,2.4546140000020387,2.513363999998546,7.502773000000161,2.3319240000128048,4.92081799999869,4.336305000004359,4.586025999989943,4.127373000010266
6.4664170000032755,1.7049899999983609,61.156786999999895,2.836476999989827,2.6243850000028033,1.0651660000003176,2.177321999988635,2.401743999987957,6.718117999989772,2.3903729999874486,4.685046999991755,4.1823929999955,4.314444000003277,3.590749999988475
6.5175469999958295,1.518538999996963,62.01415200000338,20.281254999994417,2.8265360000077635,1.0881360000057612,2.184481999996933,2.3365629999898374,6.561407999994117,2.722615999999107,4.662236000003759,4.061453000002075,4.225213999990956,3.7429509999928996
6.740598000003956,1.7396500000031665,64.97572800000489,1.4872990000003483,2.9840370000019902,1.173177000004216,2.2875630000053206,2.5051340000063647,7.272572000001674,2.2801330000074813,5.319970999989891,4.501645999989705,4.717827000000398,4.20960400000331
6.964789999998175,1.7331200000044191,62.35928400000557,1.4566490000142949,2.774866000007023,1.1090259999909904,2.2920330000051763,2.5332149999885587,7.40479200000118,2.8177359999972396,5.199989000000642,4.491485000005923,4.691646000006585,3.8247320000082254
6.784878000005847,1.709869999991497,62.072492000006605,1.3130569999921136,2.7760159999888856,1.1206660000025295,2.2638129999977536,2.5792050000018207,7.209540999989258,2.461853999993764,5.090899000002537,4.418004999999539,4.661166999998386,3.7491010000085225
6.786338000005344,1.6513790000026347,62.63008499999705,1.2988569999870379,2.7932960000034655,1.2014169999893056,2.2563030000019353,2.5249340000009397,6.961358000000473,2.4416439999913564,4.817616999993334,4.227033999995911,4.386954000001424,3.696669999990263
6.457706000001053,1.584138999998686,62.278363999997964,1.2155970000021625,2.219521999999415,1.0090950000012526,1.879640000013751,2.3857239999924786,6.564595999996527,2.327732999998261,4.806127000003471,4.082693000003928,4.432694999995874,7.753752999997232
6.559075999990455,1.7345690000074683,63.55715000000782,1.8281609999976354,2.431454000005033,1.090965999988839,1.9395499999955064,2.3763029999972787,7.126789999994799,2.3053429999999935,5.020088999997824,4.424274999997579,4.578805999990436,3.377399000004516
6.422376000002259,1.5732190000126138,64.67899700000999,1.2695870000025025,2.290712000001804,1.0082950000069104,1.8779800000047544,3.128498000005493,6.8357580000010785,2.4161630000016885,4.841587000002619,4.49626499999431,4.350753999999142,3.4930089999979828
6.543036000002758,1.6623089999920921,62.43525500000396,2.150811999992584,2.379442999997991,1.0490560000034748,1.9267210000107298,2.2252130000124453,6.467246000000159,2.268802999999025,4.60076499999559,4.022532000002684,4.196202999999514,3.432589000003645
6.785988000003272,1.6384289999987232,63.07981999999902,1.4450480000086827,2.5251139999891166,1.0906059999979334,2.0132210000010673,2.5885940000007395,7.127470000006724,2.449354000011226,4.893777000004775,4.603516000002855,4.670275999989826,3.510739999997895
7.046238000009907,1.5653290000045672,63.45304199999373,1.356406999999308,2.550174000003608,1.0379260000045178,1.9614310000033583,2.5162140000029467,6.673316000000341,2.2759420000074897,4.592535000003409,4.385084000008646,4.2602440000046045,3.635439999998198
6.664705999995931,1.7063189999898896,62.245942999987165,1.260506999999052,2.526903999998467,1.0851260000054026,2.0499109999946086,2.3690029999997932,7.013528999988921,2.325282999998308,4.995706999994582,4.334703999993508,4.4838049999962095,3.7399509999959264
6.455756000010297,1.5703190000058385,62.22118399999454,1.2366970000002766,2.3718430000008084,0.985964999999851,1.9620010000071488,2.261921999990591,6.343215000000782,2.4205030000011902,4.547005000000354,3.902461999998195,3.9783129999996163,3.4718700000084937
6.470836000007694,1.6049389999971027,62.00405399998999,1.3999869999970542,2.6857249999884516,1.044026000003214,2.098731999998563,8.0100139999995,12.126497000004747,6.544906000010087,4.786525999996229,4.174322999999276,4.163613000011537,3.50859899999341
6.7406970000010915,1.6461189999972703,63.471621000004234,1.9262309999903664,2.699464999997872,1.0665659999940544,2.1532620000070892,2.3988340000069,6.941007999994326,2.216652000002796,4.839846000002581,4.285273000001325,4.5770250000059605,3.646900000007008
6.592006000006222,1.6311690000002272,64.79868799999531,1.285187000001315,2.7099250000028405,1.0433349999948405,2.1651720000081696,2.472854000006919,6.745367999988957,2.2580920000036713,4.685685999997077,4.136962999997195,4.304734000004828,3.813101000007009
6.233654000010574,1.6798590000107652,62.36570599999686,1.1622059999936027,2.4774040000047535,0.9900560000096448,2.115771999990102,2.097561999995378,6.109073999992688,2.3311329999996815,4.483365000007325,3.7593500000075437,3.721380000002682,3.3068179999972926
6.604036000004271,1.6007190000091214,62.506483000004664,1.511687999998685,2.6401139999943553,1.1097160000063013,2.1061509999999544,2.3613320000004023,6.827786999987438,2.3334430000104476,4.831386999998358,4.140622999999323,4.209562999996706,3.309328999996069
6.583686999991187,1.568929000000935,62.1115209999989,1.1863869999942835,2.3954930000036256,1.0171850000042468,2.045051000008243,2.4166129999939585,6.474444999999832,2.004730999993626,4.642115999988164,3.8360110000066925,4.192233000008855,3.3977190000005066
6.3683750000054715,1.6280189999961294,62.45473199999833,1.1511159999936353,2.385383999993792,0.9649249999929452,1.9596899999887682,2.1624319999973522,6.358834999991814,2.047472000005655,4.267863999994006,3.5306089999940014,3.7276899999997113,3.251748000009684
6.589037000012468,1.6565689999988535,63.139148000002024,1.311476999995648,2.6316440000082366,1.1386160000110976,2.238192999997409,2.4894940000085626,7.048588999998174,2.4567539999989094,4.888707000005525,4.318723000003956,4.581923999998253,3.88973999999871
6.430504999996629,1.7646290000120644,62.01889000000665,1.9492410000093514,2.6714950000023236,1.047125999990385,2.105351000005612,2.0787509999936447,6.747807000007015,1.985209999998915,4.499633999992511,3.9865419999987353,4.343944000007468,3.406838000009884
6.526085999998031,1.8410400000138907,64.20604299999832,1.3359070000005886,2.671715000004042,1.1081660000054399,2.1438419999904,2.485154000009061,6.879417999996804,2.3937630000000354,5.137858999994933,4.271483999997145,4.462074000010034,3.498739000002388
6.3241149999958,1.5476090000011027,61.83057000000554,1.1659559999970952,2.5186439999961294,0.9597150000045076,2.0244309999980032,7.1114680000027874,12.151916999995592,5.4435300000041025,9.45007199999236,6.813576000000467,5.21346800000174,3.42700799999875
6.304364999989048,1.509609000000637,62.09148200000345,1.1799860000028275,2.6070739999995567,0.9521349999995437,2.0748920000041835,2.3061329999909503,6.117503999994369,2.0578410000016447,4.227914000002784,4.001262000005227,3.9157910000067204,3.720500000010361
6.587845999994897,1.6538989999971818,62.82844599999953,1.3358069999958389,2.6731940000026952,1.0865650000050664,2.2044020000030287,2.403902999998536,6.828208000006271,2.3207229999970878,4.953267999997479,4.42100400000345,4.416713999991771,3.6723609999899054
6.688497000010102,1.6883399999933317,62.558334000001196,1.3866370000032475,2.758384999993723,1.13521700000274,2.275022000001627,2.2794529999955557,7.056559000004199,2.078420999998343,5.0139280000003055,4.157663000005414,4.275613000005251,3.4665879999956815
6.512275999994017,1.6256589999975404,62.65149299999757,1.2577670000027865,2.6436549999925774,1.101195999988704,2.301883000007365,2.4576240000023972,6.781427000008989,2.3223930000094697,4.762155999997049,4.050301000010222,4.224721999999019,3.6631300000008196
6.644845999995596,1.6991290000005392,62.653963000004296,1.8189489999931538,2.8450250000023516,1.1260960000072373,2.2759019999939483,2.3396629999915604,7.2045300000027055,2.3627330000017537,5.157237999999779,4.370604000010644,4.638696000009077,3.7550610000034794
6.442395999998553,1.659339000005275,62.45840399998997,1.7129989999957616,2.287322000003769,1.0219059999944875,1.8323099999979604,2.6635350000142353,6.693497000000207,2.387893000006443,4.703456000002916,4.2062929999956395,4.325033999994048,3.2960889999958454
6.375456000008853,1.5568190000049071,64.48900600000343,1.227506999988691,2.2002320000028703,0.962255999998888,1.7852299999940442,2.187212000004365,6.164943999989191,2.229992000007769,4.422954000008758,3.844741000008071,3.9708320000063395,3.21403800000553
6.978149000002304,1.6574799999943934,62.98044800000207,1.394497000001138,2.3383130000001984,1.0739960000064457,1.934780999989016,2.507073999993736,6.885118000005605,2.297921999997925,4.881346999987727,4.117832999996608,4.392223999995622,3.528719000009005
6.507786000001943,1.536737999995239,62.567253999994136,1.2821269999985816,2.330272999999579,1.002626000001328,1.9388509999989765,2.289102000009734,6.637426000001142,2.2952519999962533,4.725415999986581,4.031611999991583,4.141501999998582,3.3934989999979734
6.488916000002064,1.6095689999929164,62.288074000010965,1.2872579999966547,2.408412999997381,1.0013449999969453,1.9521999999997206,2.297052000008989,6.579725999996299,2.280321999991429,4.597255000000587,3.972230999992462,4.169372999996995,3.441139000002295
6.787188000002061,1.6661190000013448,62.50898499999312,1.2996169999969425,2.5941840000014054,1.0783659999869997,2.018591000000015,2.2417719999939436,6.895457999999053,2.0873009999922942,4.756385999993654,4.149672999992617,4.278183000002173,3.4151480000000447
6.505936000001384,1.5849589999997988,62.86121699999785,2.0531420000043,2.5756640000035986,1.046756000010646,2.0278010000038194,2.402644000001601,7.113928999999189,2.390172999992501,4.937046999999438,4.276883999991696,8.091384999992442,3.5969699999986915
6.429595000008703,1.561109000002034,63.751852000001236,1.2828370000061113,2.4729629999928875,1.0243250000057742,2.022681000002194,2.2632530000119004,6.603396000005887,2.215832000001683,4.505274999988615,3.935991999998805,4.0893730000098,3.4622890000027837
6.520855999988271,1.626178999998956,61.69679000000178,1.271057000005385,2.539784000007785,1.0547660000011092,2.096741999994265,2.2585529999923892,6.6478470000001835,2.168391999992309,4.486464999994496,4.274174000005587,4.055763000011211,3.5191590000031283
6.8768679999921005,1.625649000008707,62.6292359999934,1.4355479999940144,2.798425999993924,1.071406000002753,2.1561819999915315,2.4368130000075325,7.095360000006622,2.3552830000116955,4.95090799999889,4.269463999997242,4.438235000008717,3.970522000003257
6.345805000004475,1.5798689999937778,62.622935999999754,1.2296970000024885,2.5488340000010794,1.0308660000009695,2.1459520000062184,2.4030930000008084,6.8834679999999935,2.294223000004422,4.6489760000113165,4.127682999998797,4.257733000005828,3.734570000000531
6.853988000002573,1.6597699999983888,62.52807500000927,1.3426570000010543,2.7000650000118185,1.1219659999915166,2.246152000006987,2.2220130000059726,6.785997999992105,2.1957319999928586,4.83176599998842,4.301082999998471,4.294964000000618,3.635290000005625
6.235083999999915,1.4869979999930365,62.984467999995104,2.031021000002511,2.1930520000023535,0.981156000008923,1.7994000000035157,2.1083220000000438,6.350625999999465,2.2158219999982975,4.463665000002948,3.874711999989813,4.115753000005498,3.5760799999989104
6.60061599999608,1.544928000002983,65.58021200000076,1.2425459999940358,2.244191999998293,1.0105460000049789,1.8339299999934155,2.601144000000204,6.705487000013818,2.265371999994386,4.663804999989225,4.0282919999881415,4.1613130000041565,3.4932799999951385
6.599216000002343,1.6694600000046194,62.16451300001063,1.1938570000056643,2.2516120000072988,1.0251250000001164,1.9125100000092061,2.443822999994154,6.638036000003922,2.272081999995862,4.750966000006883,4.047491999997874,4.25138300000981,3.4495789999928093
6.3506150000030175,1.4748279999912484,61.78705300000729,1.2183360000053653,2.317012999992585,0.9644849999895087,1.887890999991214,2.3087430000014137,6.44831599999452,2.0366309999953955,4.2552230000001146,3.5271300000022165,3.8546710000082385,3.2736279999953695
6.799887999994098,1.5107690000004368,62.60924600000726,1.2682169999898179,2.4597730000095908,1.0411560000065947,1.9774210000032326,2.4093829999910668,6.95131799999217,2.340041999996174,4.757425999996485,4.257154000006267,4.347974000003887,3.659880000006524
6.8221080000075744,1.6924200000066776,62.35307599999942,1.8763900000049034,2.6497939999972004,1.1735659999976633,2.045851999995648,2.6963449999893783,6.813978000005591,2.265303000007407,4.693046000000322,4.009982999996282,4.218983000013395,3.557348999995156
6.691816999998991,1.7537789999914821,64.63827799999854,1.422048000007635,2.6913950000016484,1.1347370000003139,2.13154200000281,2.7649449999880744,7.50836100000015,2.134812000003876,5.013146999990568,4.530685000005178,4.478835000001709,3.6530499999935273
6.946269000007305,2.0446220000158064,63.206148999975994,1.4978380000102334,2.802795000025071,1.206726999982493,2.1950720000022557,2.4649930000014137,7.620441999984905,2.424853999982588,5.238498999999138,4.658326000004308,4.716146999999182,4.075582999998005
6.74509699997725,1.616608999989694,62.18317500001285,1.2674870000046212,2.624294999986887,1.078776000009384,2.1358319999999367,2.119051000016043,6.75408700000844,1.9670610000030138,4.591195999993943,4.101643000001786,4.261652999994112,3.4917290000012144
6.713606999983313,1.7351289999787696,62.11579300000449,1.4457479999982752,3.050507000007201,1.1618360000138637,2.224352999997791,2.5980639999907,7.340849999978673,2.526293999981135,5.233188999991398,4.393815000017639,4.668436000007205,3.771670999994967
6.480165999993915,1.5204890000168234,62.397274000017205,1.2725369999825489,2.466433000023244,0.9859449999930803,2.0681519999925513,2.118711999995867,5.9289930000086315,1.9710210000048392,4.1251329999940936,3.6396399999794085,3.814631000015652,3.8630410000041593
6.5054459999955725,1.5972790000087116,61.98204199998872,1.2847469999978784,2.7201350000104867,1.0096060000068974,2.1459019999892917,2.4361839999910444,6.756949000002351,2.3614430000016,4.741626000002725,4.20459400000982,4.301783999981126,3.6431199999933597
6.498656000010669,1.6085590000147931,62.304306000005454,1.926201000023866,2.522184000001289,1.0262459999939892,2.024790999974357,2.479694000008749,6.758407999994233,2.226172000024235,4.585806000017328,4.008001999987755,4.1931340000010096,3.5181789999769535
6.927979999978561,1.5408690000185743,66.24311599999783,1.3839569999836385,2.476983000000473,1.024684999982128,2.045832000003429,2.2400719999859575,6.476904999988619,2.2489520000235643,4.643676000006963,4.209843999997247,4.431784999993397,3.5309290000004694
6.4893860000011045,1.677068999997573,62.300482999999076,1.280786999996053,2.4074430000036955,1.0097959999984596,2.0366809999977704,2.4916730000113603,6.503755999990972,2.2215720000094734,4.628835999988951,3.9622220000019297,4.2395440000109375,3.5353000000177417
6.9276280000049155,1.572959000011906,63.915122999984305,1.2811670000082813,2.4373740000010002,0.9937860000063665,2.0240009999834,2.3764939999964554,6.2492959999945015,2.2069419999897946,4.485165000020061,4.007562000013422,4.015963000012562,3.5689000000129454
6.470735999988392,1.505658999987645,62.505925000004936,1.2149459999927785,2.5183539999998175,0.9945349999761675,2.048650999990059,2.1640320000005886,6.258944000001065,2.277892999991309,4.500654999981634,3.9327420000045095,3.9991619999927934,3.6265999999886844
6.400934999983292,1.6429190000053495,62.20065300000715,1.3078869999735616,2.7431050000013784,1.1290260000096168,2.3278229999996256,2.5511249999981374,7.046438999997918,2.3604929999855813,4.711115999991307,4.116401999985101,4.251652999984799,3.693169999984093
6.466565000009723,1.5687479999905918,62.50082500002463,2.044611999997869,2.6406049999932293,1.0135759999975562,2.108711000008043,2.429352999984985,6.607496999989962,2.408612999977777,4.67972600000212,4.153112999978475,4.2143530000175815,3.7017499999783468
6.732017000002088,1.646348999987822,64.62491700000828,1.3137970000097994,2.729634999996051,1.109286000020802,2.1543130000063684,2.2942430000111926,6.767208000004757,2.4294840000220574,4.870517000003019,4.182092999981251,4.391254000016488,3.685181000008015
6.561736000003293,1.6429490000009537,63.15361999999732,1.382787999988068,2.6737450000073295,1.0262459999939892,2.1386420000053477,2.0040810000209603,6.406765000021551,1.9945809999771882,4.3887549999926705,3.7317110000003595,3.9682820000161882,3.332247999991523
6.762497000017902,1.7151390000071842,63.37039999998524,1.5047279999998864,2.9931159999978263,1.1590269999869633,2.3442029999860097,2.356703999976162,7.076988999993773,2.164782000007108,4.9471380000177305,4.133503000019118,4.374723999993876,3.6859500000136904
6.386865000007674,1.6551890000118874,62.53784499998437,1.3319070000143256,2.5951139999961015,0.9648760000127368,2.0682310000120196,2.089441000018269,6.020653999992646,1.8527499999909196,4.3750940000172704,3.5802200000034645,4.369963999983156,3.4469389999867417
6.632127000018954,1.6555890000017826,62.53514599998016,1.1831370000145398,2.6250850000069477,1.030985999997938,2.207192000001669,1.9944409999880008,6.197414000023855,1.9088909999991301,4.3858840000175405,3.8083610000030603,3.9180620000115596,3.4226090000011027
